tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
2728,2020-05-03 16:59:51.3680,2020-05-03 17:45:20.1850,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,42507,Subscriber,1959,1
5406,2020-05-03 17:00:04.8020,2020-05-03 18:30:11.3820,3203,Hamilton Park,40.727595966,-74.044247311,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42414,Customer,1969,0
5367,2020-05-03 17:00:27.5870,2020-05-03 18:29:54.6730,3203,Hamilton Park,40.727595966,-74.044247311,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42375,Customer,1969,0
1680,2020-05-03 17:00:50.9300,2020-05-03 17:28:51.1580,3185,City Hall,40.7177325,-74.043845,3267,Morris Canal,40.7124188237569,-74.03852552175522,42110,Customer,1987,1
1692,2020-05-03 17:00:51.5600,2020-05-03 17:29:04.5390,3185,City Hall,40.7177325,-74.043845,3267,Morris Canal,40.7124188237569,-74.03852552175522,42249,Customer,1993,2
220,2020-05-03 17:01:12.5030,2020-05-03 17:04:52.8460,3211,Newark Ave,40.72152515,-74.046304543,3203,Hamilton Park,40.727595966,-74.044247311,42574,Subscriber,1980,2
2793,2020-05-03 17:01:46.4920,2020-05-03 17:48:20.3960,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,34305,Subscriber,1992,2
922,2020-05-03 17:01:58.8540,2020-05-03 17:17:21.4610,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3203,Hamilton Park,40.727595966,-74.044247311,42634,Subscriber,1977,1
3894,2020-05-03 17:02:10.8030,2020-05-03 18:07:05.0040,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42129,Subscriber,1980,2
445,2020-05-03 17:03:18.4100,2020-05-03 17:10:43.8020,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,42278,Subscriber,1988,1
93,2020-05-03 17:03:22.7280,2020-05-03 17:04:55.9430,3209,Brunswick St,40.7241765,-74.0506564,3209,Brunswick St,40.7241765,-74.0506564,42546,Customer,1985,1
891,2020-05-03 17:03:31.9300,2020-05-03 17:18:23.0190,3196,Riverview Park,40.7443187,-74.0439909,3209,Brunswick St,40.7241765,-74.0506564,42146,Subscriber,1973,1
89,2020-05-03 17:03:38.8650,2020-05-03 17:05:07.9660,3209,Brunswick St,40.7241765,-74.0506564,3209,Brunswick St,40.7241765,-74.0506564,42483,Customer,1991,2
1624,2020-05-03 17:04:01.4710,2020-05-03 17:31:05.6760,3640,Journal Square,40.73367,-74.0625,3193,Lincoln Park,40.7246050998869,-74.07840594649315,42476,Customer,1982,1
854,2020-05-03 17:04:04.8790,2020-05-03 17:18:19.0490,3196,Riverview Park,40.7443187,-74.0439909,3209,Brunswick St,40.7241765,-74.0506564,42601,Subscriber,1980,1
1416,2020-05-03 17:04:21.3580,2020-05-03 17:27:58.1140,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,28210,Customer,1986,1
6175,2020-05-03 17:04:45.5640,2020-05-03 18:47:41.3070,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3203,Hamilton Park,40.727595966,-74.044247311,42386,Customer,1987,2
2902,2020-05-03 17:05:39.8080,2020-05-03 17:54:02.6130,3681,Grand St,40.71517767732029,-74.03768330812454,3681,Grand St,40.71517767732029,-74.03768330812454,42629,Customer,1973,2
670,2020-05-03 17:06:32.9120,2020-05-03 17:17:43.2140,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42549,Customer,1985,2
663,2020-05-03 17:06:42.6500,2020-05-03 17:17:46.5820,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42355,Customer,1985,1
852,2020-05-03 17:07:46.7390,2020-05-03 17:21:59.5600,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42546,Customer,1985,1
853,2020-05-03 17:07:52.1520,2020-05-03 17:22:05.7810,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42527,Customer,1991,2
2455,2020-05-03 17:09:40.7200,2020-05-03 17:50:36.1120,3202,Newport PATH,40.7272235,-74.0337589,3185,City Hall,40.7177325,-74.043845,42547,Subscriber,1995,1
2434,2020-05-03 17:09:52.2650,2020-05-03 17:50:26.5200,3202,Newport PATH,40.7272235,-74.0337589,3185,City Hall,40.7177325,-74.043845,42519,Subscriber,1994,2
1561,2020-05-03 17:10:21.3120,2020-05-03 17:36:22.3770,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,42152,Subscriber,1962,2
1555,2020-05-03 17:10:24.0690,2020-05-03 17:36:20.0310,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,42250,Subscriber,1963,1
7741,2020-05-03 17:10:28.8110,2020-05-03 19:19:29.8440,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3481,York St,40.71649,-74.04105,42449,Customer,1969,0
2542,2020-05-03 17:10:31.5920,2020-05-03 17:52:54.4430,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3211,Newark Ave,40.72152515,-74.046304543,42172,Subscriber,1989,1
2479,2020-05-03 17:10:43.5920,2020-05-03 17:52:03.2440,3267,Morris Canal,40.7124188237569,-74.03852552175522,3681,Grand St,40.71517767732029,-74.03768330812454,42451,Subscriber,1975,1
2057,2020-05-03 17:11:20.9410,2020-05-03 17:45:38.8240,3187,Warren St,40.7211236,-74.03805095,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42177,Subscriber,1988,2
5235,2020-05-03 17:12:20.1730,2020-05-03 18:39:36.1610,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42446,Customer,1969,0
1566,2020-05-03 17:13:02.3510,2020-05-03 17:39:08.4820,3206,Hilltop,40.7311689,-74.0575736,3209,Brunswick St,40.7241765,-74.0506564,42171,Subscriber,1997,2
4815,2020-05-03 17:13:21.3700,2020-05-03 18:33:36.4720,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42227,Customer,1969,0
492,2020-05-03 17:13:23.4980,2020-05-03 17:21:36.3800,3185,City Hall,40.7177325,-74.043845,3267,Morris Canal,40.7124188237569,-74.03852552175522,42161,Subscriber,1973,1
2822,2020-05-03 17:14:18.6650,2020-05-03 18:01:21.3160,3268,Lafayette Park,40.71346382669195,-74.06285852193832,3268,Lafayette Park,40.71346382669195,-74.06285852193832,42368,Subscriber,1984,1
104,2020-05-03 17:15:53.3330,2020-05-03 17:17:37.6970,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,42321,Subscriber,1988,1
715,2020-05-03 17:15:55.8990,2020-05-03 17:27:51.1440,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3187,Warren St,40.7211236,-74.03805095,42162,Customer,1969,0
791,2020-05-03 17:16:01.5680,2020-05-03 17:29:13.3980,3483,Montgomery St,40.71942,-74.05099,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42149,Subscriber,1984,1
831,2020-05-03 17:16:10.0630,2020-05-03 17:30:01.3160,3483,Montgomery St,40.71942,-74.05099,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42502,Subscriber,1990,2
685,2020-05-03 17:16:16.7300,2020-05-03 17:27:41.8370,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3187,Warren St,40.7211236,-74.03805095,42143,Customer,1969,0
1701,2020-05-03 17:16:23.9230,2020-05-03 17:44:45.3790,3483,Montgomery St,40.71942,-74.05099,3210,Pershing Field,40.742677141,-74.051788633,42597,Subscriber,1979,2
723,2020-05-03 17:16:34.1520,2020-05-03 17:28:37.4150,3483,Montgomery St,40.71942,-74.05099,3199,Newport Pkwy,40.7287448,-74.0321082,42376,Subscriber,1988,1
1236,2020-05-03 17:16:47.7410,2020-05-03 17:37:24.4610,3187,Warren St,40.7211236,-74.03805095,3198,Heights Elevator,40.74871594538023,-74.04044330120087,42385,Subscriber,1993,1
575,2020-05-03 17:16:47.8080,2020-05-03 17:26:23.1300,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.727595966,-74.044247311,42229,Customer,1970,1
1233,2020-05-03 17:16:49.6320,2020-05-03 17:37:23.5260,3187,Warren St,40.7211236,-74.03805095,3198,Heights Elevator,40.74871594538023,-74.04044330120087,42238,Customer,1969,0
467,2020-05-03 17:17:10.9160,2020-05-03 17:24:58.7660,3199,Newport Pkwy,40.7287448,-74.0321082,3273,Manila & 1st,40.72165072487999,-74.04288411140442,42274,Subscriber,1990,1
1718,2020-05-03 17:17:37.4040,2020-05-03 17:46:16.1300,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42465,Customer,1969,0
1543,2020-05-03 17:17:41.8010,2020-05-03 17:43:24.8430,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42204,Customer,1969,0
3361,2020-05-03 17:17:50.6340,2020-05-03 18:13:51.9060,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3184,Paulus Hook,40.7141454,-74.0335519,42303,Customer,1984,2
2007,2020-05-03 17:18:03.4510,2020-05-03 17:51:31.0700,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3481,York St,40.71649,-74.04105,42433,Customer,1992,1
3328,2020-05-03 17:18:38.7940,2020-05-03 18:14:07.3070,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3184,Paulus Hook,40.7141454,-74.0335519,42155,Customer,1982,1
1515,2020-05-03 17:18:58.5880,2020-05-03 17:44:14.5210,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42113,Customer,1969,0
1457,2020-05-03 17:19:55.8940,2020-05-03 17:44:12.9870,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42614,Customer,1969,0
1522,2020-05-03 17:20:30.2450,2020-05-03 17:45:52.9660,3187,Warren St,40.7211236,-74.03805095,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42454,Subscriber,1988,1
256,2020-05-03 17:22:13.0650,2020-05-03 17:26:29.5700,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3681,Grand St,40.71517767732029,-74.03768330812454,42388,Subscriber,1990,1
5955,2020-05-03 17:22:20.9940,2020-05-03 19:01:35.9990,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42317,Customer,1969,0
401,2020-05-03 17:22:25.8470,2020-05-03 17:29:06.9000,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,27576,Subscriber,1958,1
5988,2020-05-03 17:22:37.9830,2020-05-03 19:02:26.2090,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42339,Customer,1969,0
6518,2020-05-03 17:22:47.4710,2020-05-03 19:11:25.9310,3199,Newport Pkwy,40.7287448,-74.0321082,3267,Morris Canal,40.7124188237569,-74.03852552175522,42178,Subscriber,1969,1
5097,2020-05-03 17:23:07.3950,2020-05-03 18:48:04.4040,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,42531,Customer,1969,0
725,2020-05-03 17:23:25.7660,2020-05-03 17:35:31.7510,3198,Heights Elevator,40.74871594538023,-74.04044330120087,3640,Journal Square,40.73367,-74.0625,42371,Subscriber,1987,1
492,2020-05-03 17:23:34.6110,2020-05-03 17:31:47.3490,3681,Grand St,40.71517767732029,-74.03768330812454,3267,Morris Canal,40.7124188237569,-74.03852552175522,42167,Customer,1989,1
84,2020-05-03 17:25:25.4610,2020-05-03 17:26:49.8170,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,42374,Subscriber,1988,1
835,2020-05-03 17:25:29.4110,2020-05-03 17:39:25.2330,3481,York St,40.71649,-74.04105,3481,York St,40.71649,-74.04105,35358,Customer,1985,2
2316,2020-05-03 17:26:34.5380,2020-05-03 18:05:10.9780,3199,Newport Pkwy,40.7287448,-74.0321082,3267,Morris Canal,40.7124188237569,-74.03852552175522,42369,Subscriber,1977,2
1548,2020-05-03 17:27:46.7570,2020-05-03 17:53:35.0920,3681,Grand St,40.71517767732029,-74.03768330812454,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42609,Customer,1995,1
2668,2020-05-03 17:29:09.0600,2020-05-03 18:13:37.3950,3185,City Hall,40.7177325,-74.043845,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42136,Subscriber,1981,1
367,2020-05-03 17:29:54.6340,2020-05-03 17:36:02.0300,3212,Christ Hospital,40.734785818,-74.050443636,3198,Heights Elevator,40.74871594538023,-74.04044330120087,42481,Customer,1985,1
295,2020-05-03 17:30:53.1200,2020-05-03 17:35:49.1100,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3192,Liberty Light Rail,40.7112423,-74.0557013,40517,Customer,1969,0
1129,2020-05-03 17:31:01.9770,2020-05-03 17:49:51.3790,3184,Paulus Hook,40.7141454,-74.0335519,3187,Warren St,40.7211236,-74.03805095,42276,Subscriber,1958,1
2097,2020-05-03 17:31:38.6250,2020-05-03 18:06:35.7360,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42156,Subscriber,1975,1
2281,2020-05-03 17:31:59.9900,2020-05-03 18:10:01.1250,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3209,Brunswick St,40.7241765,-74.0506564,42193,Subscriber,1985,1
370,2020-05-03 17:33:38.4570,2020-05-03 17:39:48.6690,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3202,Newport PATH,40.7272235,-74.0337589,42591,Subscriber,1988,1
1789,2020-05-03 17:34:15.5290,2020-05-03 18:04:04.8590,3483,Montgomery St,40.71942,-74.05099,3213,Van Vorst Park,40.71848892,-74.047726625,42286,Customer,1992,1
1783,2020-05-03 17:34:19.3160,2020-05-03 18:04:02.9910,3483,Montgomery St,40.71942,-74.05099,3213,Van Vorst Park,40.71848892,-74.047726625,42420,Customer,1996,2
66,2020-05-03 17:35:59.5940,2020-05-03 17:37:06.1630,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,42233,Subscriber,1983,1
1231,2020-05-03 17:36:26.6490,2020-05-03 17:56:58.3620,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3184,Paulus Hook,40.7141454,-74.0335519,42476,Customer,1982,1
2113,2020-05-03 17:38:23.4560,2020-05-03 18:13:36.5890,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42320,Customer,1984,2
1889,2020-05-03 17:38:24.9710,2020-05-03 18:09:54.7370,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42501,Customer,1983,1
1710,2020-05-03 17:38:47.6100,2020-05-03 18:07:17.9100,3199,Newport Pkwy,40.7287448,-74.0321082,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42384,Subscriber,1990,2
428,2020-05-03 17:38:57.4820,2020-05-03 17:46:06.3680,3187,Warren St,40.7211236,-74.03805095,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,42585,Subscriber,1970,1
1867,2020-05-03 17:39:03.5260,2020-05-03 18:10:11.3760,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,42623,Subscriber,1963,1
658,2020-05-03 17:40:17.3690,2020-05-03 17:51:16.0740,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3184,Paulus Hook,40.7141454,-74.0335519,42584,Subscriber,1984,2
1784,2020-05-03 17:40:28.7250,2020-05-03 18:10:13.1270,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,42534,Subscriber,1962,2
4025,2020-05-03 17:41:08.2560,2020-05-03 18:48:13.4240,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42412,Customer,1998,1
1666,2020-05-03 17:44:50.4990,2020-05-03 18:12:36.8600,3203,Hamilton Park,40.727595966,-74.044247311,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42574,Customer,1969,0
1695,2020-05-03 17:44:53.8340,2020-05-03 18:13:09.5940,3203,Hamilton Park,40.727595966,-74.044247311,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42495,Customer,1969,0
465,2020-05-03 17:46:14.1160,2020-05-03 17:53:59.9430,3640,Journal Square,40.73367,-74.0625,3194,McGinley Square,40.7253399253558,-74.06762212514877,42371,Subscriber,1984,2
3692,2020-05-03 17:46:32.8560,2020-05-03 18:48:05.1200,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,40517,Customer,1969,0
3695,2020-05-03 17:46:37.2770,2020-05-03 18:48:13.1650,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42151,Customer,1969,0
2576,2020-05-03 17:47:30.2050,2020-05-03 18:30:27.0450,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3214,Essex Light Rail,40.7127742,-74.0364857,42454,Subscriber,1988,2
4378,2020-05-03 17:47:31.7710,2020-05-03 19:00:30.3980,3481,York St,40.71649,-74.04105,3481,York St,40.71649,-74.04105,42304,Customer,1969,0
261,2020-05-03 17:47:42.8690,2020-05-03 17:52:04.6880,3639,Harborside,40.7192517,-74.034234,3273,Manila & 1st,40.72165072487999,-74.04288411140442,42308,Subscriber,1986,1
2306,2020-05-03 17:47:56.6850,2020-05-03 18:26:23.5770,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3267,Morris Canal,40.7124188237569,-74.03852552175522,42177,Subscriber,1988,1
4338,2020-05-03 17:48:12.1210,2020-05-03 19:00:30.9900,3481,York St,40.71649,-74.04105,3481,York St,40.71649,-74.04105,42165,Customer,1969,0
1559,2020-05-03 17:48:22.5410,2020-05-03 18:14:22.2390,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42614,Customer,1969,0
1313,2020-05-03 17:48:34.4490,2020-05-03 18:10:27.7640,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,42507,Subscriber,1988,1
1029,2020-05-03 17:49:05.3630,2020-05-03 18:06:14.9510,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42168,Customer,1969,0
1040,2020-05-03 17:49:07.0620,2020-05-03 18:06:27.5200,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42237,Subscriber,1990,2
582,2020-05-03 17:49:29.9630,2020-05-03 17:59:12.4550,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3202,Newport PATH,40.7272235,-74.0337589,42563,Subscriber,1992,2
936,2020-05-03 17:50:33.8000,2020-05-03 18:06:10.0240,3185,City Hall,40.7177325,-74.043845,3639,Harborside,40.7192517,-74.034234,42160,Subscriber,1975,1
178,2020-05-03 17:50:54.6120,2020-05-03 17:53:53.3100,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42126,Subscriber,1992,1
1017,2020-05-03 17:51:12.0250,2020-05-03 18:08:09.6160,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42411,Customer,1997,1
1662,2020-05-03 17:51:23.7850,2020-05-03 18:19:05.8100,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,42305,Customer,1986,1
3641,2020-05-03 17:51:47.4670,2020-05-03 18:52:29.3600,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,42581,Customer,1989,1
719,2020-05-03 17:51:49.6870,2020-05-03 18:03:48.9050,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3214,Essex Light Rail,40.7127742,-74.0364857,42465,Customer,1969,0
674,2020-05-03 17:51:57.9210,2020-05-03 18:03:12.8010,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3214,Essex Light Rail,40.7127742,-74.0364857,42204,Customer,1969,0
4662,2020-05-03 17:52:16.1670,2020-05-03 19:09:58.2020,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42124,Customer,1992,2
3566,2020-05-03 17:53:05.3000,2020-05-03 18:52:32.1830,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,42298,Customer,1990,2
1974,2020-05-03 17:53:33.0470,2020-05-03 18:26:27.4120,3638,Washington St,40.7242941,-74.0354826,3192,Liberty Light Rail,40.7112423,-74.0557013,42145,Subscriber,1993,2
539,2020-05-03 17:53:36.9590,2020-05-03 18:02:36.0090,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3199,Newport Pkwy,40.7287448,-74.0321082,42480,Subscriber,1986,1
363,2020-05-03 17:53:45.1360,2020-05-03 17:59:48.8750,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42548,Subscriber,1988,1
3536,2020-05-03 17:54:17.2530,2020-05-03 18:53:13.3500,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,42198,Customer,1990,1
2853,2020-05-03 17:54:17.3580,2020-05-03 18:41:50.3940,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,42591,Customer,1990,2
3092,2020-05-03 17:54:52.5430,2020-05-03 18:46:24.9480,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42624,Customer,1969,0
435,2020-05-03 17:54:56.1730,2020-05-03 18:02:11.3700,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3187,Warren St,40.7211236,-74.03805095,40467,Subscriber,1989,1
841,2020-05-03 17:55:40.4690,2020-05-03 18:09:42.1680,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42527,Customer,1991,2
781,2020-05-03 17:56:20.1390,2020-05-03 18:09:22.0790,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42117,Customer,1985,1
1685,2020-05-03 17:57:04.2040,2020-05-03 18:25:09.3440,3199,Newport Pkwy,40.7287448,-74.0321082,3677,Glenwood Ave,40.72755146730012,-74.07106071710587,42421,Subscriber,1959,1
2518,2020-05-03 17:57:49.8240,2020-05-03 18:39:48.5550,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,42475,Subscriber,1989,1
4313,2020-05-03 17:59:16.3510,2020-05-03 19:11:09.3760,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42466,Customer,1997,2
1786,2020-05-03 18:00:54.8440,2020-05-03 18:30:41.0960,3639,Harborside,40.7192517,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42224,Customer,1979,2
2265,2020-05-03 18:01:35.8450,2020-05-03 18:39:21.3480,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,42276,Customer,1969,0
4196,2020-05-03 18:01:54.2760,2020-05-03 19:11:51.1470,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,42596,Customer,1969,0
2162,2020-05-03 18:02:12.5860,2020-05-03 18:38:15.2270,3213,Van Vorst Park,40.71848892,-74.047726625,3205,JC Medical Center,40.71653978099194,-74.0496379137039,40262,Subscriber,1978,2
