tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
417,2020-11-05 08:29:07.6050,2020-11-05 08:36:05.5970,3203,Hamilton Park,40.727595966,-74.044247311,3483,Montgomery St,40.71942,-74.05099,38575,Subscriber,1972,2
175,2020-11-05 08:30:49.6610,2020-11-05 08:33:45.1950,3481,York St,40.71649,-74.04105,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42293,Subscriber,1975,1
8947,2020-11-05 08:30:54.8650,2020-11-05 11:00:02.7810,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,42140,Customer,1988,2
2880,2020-11-05 08:31:02.5340,2020-11-05 09:19:03.3450,3694,Jackson Square,40.71113,-74.0789,3694,Jackson Square,40.71113,-74.0789,44263,Subscriber,1990,1
687,2020-11-05 08:31:43.7820,2020-11-05 08:43:11.2440,3192,Liberty Light Rail,40.7112423,-74.0557013,3639,Harborside,40.7192517,-74.034234,42176,Subscriber,1972,1
769,2020-11-05 08:31:49.2640,2020-11-05 08:44:39.0710,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,42590,Customer,1987,1
351,2020-11-05 08:32:17.1980,2020-11-05 08:38:08.2260,3209,Brunswick St,40.7241765,-74.0506564,3185,City Hall,40.7177325,-74.043845,20317,Subscriber,1990,1
637,2020-11-05 08:32:38.0890,2020-11-05 08:43:15.3410,3198,Heights Elevator,40.74871594538023,-74.04044330120087,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,46609,Subscriber,1964,1
150,2020-11-05 08:34:47.6510,2020-11-05 08:37:17.7500,3639,Harborside,40.7192517,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42443,Subscriber,1995,2
311,2020-11-05 08:35:24.6940,2020-11-05 08:40:36.4310,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,42363,Subscriber,1994,1
497,2020-11-05 08:36:48.0950,2020-11-05 08:45:05.3950,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3184,Paulus Hook,40.7141454,-74.0335519,44419,Subscriber,1977,1
990,2020-11-05 08:38:07.3130,2020-11-05 08:54:37.5450,3199,Newport Pkwy,40.7287448,-74.0321082,3267,Morris Canal,40.7124188237569,-74.03852552175522,42250,Subscriber,1991,2
456,2020-11-05 08:38:18.7870,2020-11-05 08:45:55.7360,3211,Newark Ave,40.72152515,-74.046304543,3202,Newport PATH,40.7272235,-74.0337589,43098,Subscriber,1975,1
639,2020-11-05 08:39:35.7390,2020-11-05 08:50:15.0580,3195,Sip Ave,40.73089709786179,-74.06391263008118,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,42355,Subscriber,1994,2
319,2020-11-05 08:41:45.4040,2020-11-05 08:47:04.5440,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,14598,Subscriber,1977,1
615,2020-11-05 08:42:57.3800,2020-11-05 08:53:12.5310,3196,Riverview Park,40.7443187,-74.0439909,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,44744,Customer,1981,1
252,2020-11-05 08:45:57.7350,2020-11-05 08:50:10.1470,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,32575,Subscriber,1985,1
840,2020-11-05 08:46:11.9820,2020-11-05 09:00:12.3300,3198,Heights Elevator,40.74871594538023,-74.04044330120087,3202,Newport PATH,40.7272235,-74.0337589,43499,Subscriber,1987,1
8021,2020-11-05 08:46:19.0670,2020-11-05 11:00:00.8220,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.727595966,-74.044247311,42382,Customer,1987,1
541,2020-11-05 08:46:41.9990,2020-11-05 08:55:43.3430,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,34971,Subscriber,1960,1
935,2020-11-05 08:51:05.3490,2020-11-05 09:06:40.7180,3214,Essex Light Rail,40.7127742,-74.0364857,3267,Morris Canal,40.7124188237569,-74.03852552175522,39227,Subscriber,1963,2
190,2020-11-05 08:51:11.0880,2020-11-05 08:54:21.9960,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.046304543,40469,Subscriber,1995,1
384,2020-11-05 08:51:21.5330,2020-11-05 08:57:45.9110,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,3195,Sip Ave,40.73089709786179,-74.06391263008118,42355,Subscriber,1988,1
634,2020-11-05 08:51:37.9190,2020-11-05 09:02:12.2240,3281,Leonard Gordon Park,40.74590996631558,-74.0572714805603,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,44400,Customer,1990,1
106,2020-11-05 08:51:50.0850,2020-11-05 08:53:37.0140,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3639,Harborside,40.7192517,-74.034234,43467,Subscriber,1989,1
176,2020-11-05 08:52:59.6440,2020-11-05 08:55:56.3930,3184,Paulus Hook,40.7141454,-74.0335519,3639,Harborside,40.7192517,-74.034234,35192,Customer,1969,0
582,2020-11-05 08:53:12.5320,2020-11-05 09:02:55.4450,3195,Sip Ave,40.73089709786179,-74.06391263008118,3694,Jackson Square,40.71113,-74.0789,45347,Customer,1969,0
248,2020-11-05 08:54:18.7000,2020-11-05 08:58:27.0530,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3184,Paulus Hook,40.7141454,-74.0335519,42277,Subscriber,1968,1
482,2020-11-05 08:55:02.7330,2020-11-05 09:03:04.7580,3203,Hamilton Park,40.727595966,-74.044247311,3187,Warren St,40.7211236,-74.03805095,42194,Subscriber,1989,1
260,2020-11-05 08:55:27.4170,2020-11-05 08:59:48.2070,3211,Newark Ave,40.72152515,-74.046304543,3481,York St,40.71649,-74.04105,42219,Subscriber,1989,1
652,2020-11-05 08:59:53.0460,2020-11-05 09:10:45.9850,3268,Lafayette Park,40.71346382669195,-74.06285852193832,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42580,Customer,1969,0
121,2020-11-05 09:00:48.8700,2020-11-05 09:02:50.3560,3214,Essex Light Rail,40.7127742,-74.0364857,3681,Grand St,40.71517767732029,-74.03768330812454,42370,Subscriber,1975,1
3389,2020-11-05 09:01:33.0080,2020-11-05 09:58:02.0990,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3211,Newark Ave,40.72152515,-74.046304543,44385,Subscriber,1986,1
301,2020-11-05 09:03:09.3290,2020-11-05 09:08:10.3810,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3213,Van Vorst Park,40.71848892,-74.047726625,44682,Subscriber,1991,1
311,2020-11-05 09:03:16.7340,2020-11-05 09:08:28.0070,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3638,Washington St,40.7242941,-74.0354826,30143,Subscriber,1992,1
318,2020-11-05 09:03:54.0440,2020-11-05 09:09:12.9020,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3213,Van Vorst Park,40.71848892,-74.047726625,44403,Subscriber,1979,1
446,2020-11-05 09:05:42.9230,2020-11-05 09:13:09.3820,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42623,Subscriber,1969,1
353,2020-11-05 09:06:09.9560,2020-11-05 09:12:03.0280,3213,Van Vorst Park,40.71848892,-74.047726625,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,45656,Subscriber,1995,1
231,2020-11-05 09:07:37.8990,2020-11-05 09:11:28.9880,3203,Hamilton Park,40.727595966,-74.044247311,3273,Manila & 1st,40.72165072487999,-74.04288411140442,46537,Subscriber,1983,1
887,2020-11-05 09:08:04.3430,2020-11-05 09:22:51.7370,3220,5 Corners Library,40.73496102000952,-74.0595030784607,3639,Harborside,40.7192517,-74.034234,43090,Subscriber,1960,1
205,2020-11-05 09:10:22.5560,2020-11-05 09:13:47.6730,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,25968,Subscriber,1980,1
179,2020-11-05 09:10:39.0250,2020-11-05 09:13:38.6210,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.046304543,30360,Subscriber,1960,2
195,2020-11-05 09:12:08.6740,2020-11-05 09:15:24.3190,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3184,Paulus Hook,40.7141454,-74.0335519,45873,Subscriber,1981,1
414,2020-11-05 09:13:00.0450,2020-11-05 09:19:54.7100,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3214,Essex Light Rail,40.7127742,-74.0364857,44387,Subscriber,1970,1
280,2020-11-05 09:15:20.0800,2020-11-05 09:20:00.2920,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,46290,Subscriber,1989,1
571,2020-11-05 09:15:42.7700,2020-11-05 09:25:14.3520,3192,Liberty Light Rail,40.7112423,-74.0557013,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,44424,Subscriber,1985,1
281,2020-11-05 09:16:16.0440,2020-11-05 09:20:57.8870,3195,Sip Ave,40.73089709786179,-74.06391263008118,3225,Baldwin at Montgomery,40.7236589,-74.0641943,44358,Subscriber,1992,1
144,2020-11-05 09:16:47.2300,2020-11-05 09:19:11.3990,3639,Harborside,40.7192517,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,44347,Subscriber,1963,1
263,2020-11-05 09:17:49.4590,2020-11-05 09:22:12.7900,3211,Newark Ave,40.72152515,-74.046304543,3209,Brunswick St,40.7241765,-74.0506564,44739,Subscriber,1960,2
906,2020-11-05 09:19:35.9540,2020-11-05 09:34:42.8190,3481,York St,40.71649,-74.04105,3209,Brunswick St,40.7241765,-74.0506564,42538,Customer,1969,0
475,2020-11-05 09:20:32.6330,2020-11-05 09:28:27.7490,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26712,Customer,1969,0
554,2020-11-05 09:23:14.3700,2020-11-05 09:32:28.7830,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3192,Liberty Light Rail,40.7112423,-74.0557013,42528,Subscriber,1985,1
330,2020-11-05 09:23:52.0240,2020-11-05 09:29:22.3710,3280,Astor Place,40.71928220070702,-74.07126188278198,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,44415,Subscriber,1993,2
4645,2020-11-05 09:25:37.4700,2020-11-05 10:43:02.5730,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,45764,Subscriber,1968,1
211,2020-11-05 09:26:50.8740,2020-11-05 09:30:22.3910,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,44907,Subscriber,1994,1
345,2020-11-05 09:29:17.2700,2020-11-05 09:35:03.0320,3280,Astor Place,40.71928220070702,-74.07126188278198,3193,Lincoln Park,40.7246050998869,-74.07840594649315,42617,Subscriber,1960,1
156,2020-11-05 09:30:16.9830,2020-11-05 09:32:53.0840,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,33808,Subscriber,1977,1
280,2020-11-05 09:30:48.7580,2020-11-05 09:35:29.5250,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73089709786179,-74.06391263008118,44358,Subscriber,1988,1
107,2020-11-05 09:35:21.6760,2020-11-05 09:37:09.5050,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3211,Newark Ave,40.72152515,-74.046304543,44236,Subscriber,1987,2
129,2020-11-05 09:35:33.0970,2020-11-05 09:37:42.2500,3681,Grand St,40.71517767732029,-74.03768330812454,3214,Essex Light Rail,40.7127742,-74.0364857,42370,Subscriber,1975,1
270,2020-11-05 09:39:06.9750,2020-11-05 09:43:36.9810,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3211,Newark Ave,40.72152515,-74.046304543,45656,Subscriber,1989,1
698,2020-11-05 09:42:20.2850,2020-11-05 09:53:58.6080,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42497,Subscriber,1956,1
677,2020-11-05 09:43:46.4580,2020-11-05 09:55:04.2600,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3203,Hamilton Park,40.727595966,-74.044247311,44343,Subscriber,1978,1
986,2020-11-05 09:45:18.1520,2020-11-05 10:01:44.6180,3209,Brunswick St,40.7241765,-74.0506564,3213,Van Vorst Park,40.71848892,-74.047726625,42538,Subscriber,1984,1
94,2020-11-05 09:46:26.4850,2020-11-05 09:48:00.8640,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,47225,Subscriber,1984,1
636,2020-11-05 09:46:50.8610,2020-11-05 09:57:27.6490,3213,Van Vorst Park,40.71848892,-74.047726625,3202,Newport PATH,40.7272235,-74.0337589,33887,Subscriber,1981,2
1511,2020-11-05 09:47:02.9420,2020-11-05 10:12:14.6760,3209,Brunswick St,40.7241765,-74.0506564,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,42444,Subscriber,1981,1
340,2020-11-05 09:49:50.0650,2020-11-05 09:55:30.0760,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3273,Manila & 1st,40.72165072487999,-74.04288411140442,39433,Subscriber,1994,1
478,2020-11-05 09:51:06.4460,2020-11-05 09:59:05.3970,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3638,Washington St,40.7242941,-74.0354826,41724,Subscriber,1989,1
575,2020-11-05 09:51:51.3240,2020-11-05 10:01:27.0950,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3202,Newport PATH,40.7272235,-74.0337589,47019,Customer,1981,2
189,2020-11-05 09:51:55.5870,2020-11-05 09:55:05.3410,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3184,Paulus Hook,40.7141454,-74.0335519,42448,Subscriber,1963,1
678,2020-11-05 09:52:10.4240,2020-11-05 10:03:29.2230,3203,Hamilton Park,40.727595966,-74.044247311,3211,Newark Ave,40.72152515,-74.046304543,33859,Subscriber,1985,1
271,2020-11-05 09:52:40.2580,2020-11-05 09:57:12.1720,3214,Essex Light Rail,40.7127742,-74.0364857,3638,Washington St,40.7242941,-74.0354826,44387,Subscriber,1958,1
1024,2020-11-05 09:57:23.6180,2020-11-05 10:14:27.9620,3192,Liberty Light Rail,40.7112423,-74.0557013,3213,Van Vorst Park,40.71848892,-74.047726625,42528,Customer,1984,1
329,2020-11-05 09:59:10.5230,2020-11-05 10:04:39.9310,3679,Bergen Ave,40.722103786686034,-74.07145500183105,3195,Sip Ave,40.73089709786179,-74.06391263008118,42143,Subscriber,1990,1
425,2020-11-05 10:04:34.9950,2020-11-05 10:11:40.4750,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3280,Astor Place,40.71928220070702,-74.07126188278198,44576,Subscriber,1960,1
758,2020-11-05 10:04:55.4340,2020-11-05 10:17:33.8630,3185,City Hall,40.7177325,-74.043845,3202,Newport PATH,40.7272235,-74.0337589,44556,Subscriber,1983,1
756,2020-11-05 10:05:23.3980,2020-11-05 10:17:59.6420,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,42497,Subscriber,1956,1
883,2020-11-05 10:07:13.2330,2020-11-05 10:21:56.2990,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,44767,Subscriber,1990,2
409,2020-11-05 10:07:21.0380,2020-11-05 10:14:10.2020,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3185,City Hall,40.7177325,-74.043845,26719,Subscriber,1985,2
713,2020-11-05 10:13:07.4680,2020-11-05 10:25:01.4530,3677,Glenwood Ave,40.72755146730012,-74.07106071710587,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,39283,Subscriber,1989,1
1672,2020-11-05 10:13:52.3420,2020-11-05 10:41:44.4970,3211,Newark Ave,40.72152515,-74.046304543,3211,Newark Ave,40.72152515,-74.046304543,34038,Customer,1969,0
163,2020-11-05 10:15:31.2620,2020-11-05 10:18:14.9870,3639,Harborside,40.7192517,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,41620,Subscriber,1949,1
158,2020-11-05 10:17:02.0180,2020-11-05 10:19:41.0160,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3279,Dixon Mills,40.721630142638354,-74.04996782541275,33808,Subscriber,1977,1
294,2020-11-05 10:17:25.5640,2020-11-05 10:22:20.2330,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,45225,Subscriber,1991,1
351,2020-11-05 10:18:24.7340,2020-11-05 10:24:15.7630,3202,Newport PATH,40.7272235,-74.0337589,3481,York St,40.71649,-74.04105,44556,Subscriber,1983,1
171,2020-11-05 10:20:42.8690,2020-11-05 10:23:34.4960,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3209,Brunswick St,40.7241765,-74.0506564,42444,Subscriber,1981,1
421,2020-11-05 10:20:51.0180,2020-11-05 10:27:52.4990,3211,Newark Ave,40.72152515,-74.046304543,3203,Hamilton Park,40.727595966,-74.044247311,40469,Subscriber,1985,1
12978,2020-11-05 10:23:44.3690,2020-11-05 14:00:02.9750,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.71835519823214,-74.03891444206238,46929,Customer,1989,2
446,2020-11-05 10:26:27.5040,2020-11-05 10:33:53.5160,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3267,Morris Canal,40.7124188237569,-74.03852552175522,44235,Subscriber,1988,1
220,2020-11-05 10:29:32.4640,2020-11-05 10:33:13.3040,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42307,Subscriber,1960,1
633,2020-11-05 10:30:50.9900,2020-11-05 10:41:24.5110,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,44415,Subscriber,1954,1
144,2020-11-05 10:34:13.3290,2020-11-05 10:36:38.2700,3211,Newark Ave,40.72152515,-74.046304543,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,44385,Subscriber,1986,1
564,2020-11-05 10:35:48.4680,2020-11-05 10:45:13.2170,3202,Newport PATH,40.7272235,-74.0337589,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,45225,Customer,1981,2
998,2020-11-05 10:36:43.5730,2020-11-05 10:53:22.2600,3196,Riverview Park,40.7443187,-74.0439909,3195,Sip Ave,40.73089709786179,-74.06391263008118,40475,Customer,1969,0
182,2020-11-05 10:40:49.9140,2020-11-05 10:43:52.7390,3203,Hamilton Park,40.727595966,-74.044247311,3211,Newark Ave,40.72152515,-74.046304543,45351,Subscriber,1989,1
339,2020-11-05 10:46:21.4340,2020-11-05 10:52:00.8410,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,25176,Subscriber,1977,1
471,2020-11-05 10:48:07.7350,2020-11-05 10:55:59.3550,3638,Washington St,40.7242941,-74.0354826,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,28025,Subscriber,1989,1
237,2020-11-05 10:50:12.7530,2020-11-05 10:54:10.4360,3267,Morris Canal,40.7124188237569,-74.03852552175522,3187,Warren St,40.7211236,-74.03805095,44787,Subscriber,1995,1
308,2020-11-05 10:50:33.9640,2020-11-05 10:55:42.4590,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3213,Van Vorst Park,40.71848892,-74.047726625,39160,Subscriber,1985,2
224,2020-11-05 10:50:55.6490,2020-11-05 10:54:39.8190,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3205,JC Medical Center,40.71653978099194,-74.0496379137039,45919,Subscriber,1987,2
446,2020-11-05 10:55:56.7980,2020-11-05 11:03:22.8500,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3211,Newark Ave,40.72152515,-74.046304543,44319,Subscriber,1966,1
183,2020-11-05 10:58:21.4080,2020-11-05 11:01:25.3530,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3273,Manila & 1st,40.72165072487999,-74.04288411140442,32575,Subscriber,1985,1
638,2020-11-05 10:58:29.9400,2020-11-05 11:09:08.9100,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3211,Newark Ave,40.72152515,-74.046304543,25176,Subscriber,1977,1
137,2020-11-05 10:59:05.9610,2020-11-05 11:01:23.3590,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,42336,Subscriber,1989,2
373,2020-11-05 11:00:18.7480,2020-11-05 11:06:32.1390,3679,Bergen Ave,40.722103786686034,-74.07145500183105,3195,Sip Ave,40.73089709786179,-74.06391263008118,45726,Customer,1969,0
1610,2020-11-05 11:01:36.4740,2020-11-05 11:28:27.3610,3202,Newport PATH,40.7272235,-74.0337589,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42232,Subscriber,1979,1
311,2020-11-05 11:01:57.1740,2020-11-05 11:07:08.8570,3213,Van Vorst Park,40.71848892,-74.047726625,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,39160,Subscriber,1985,2
410,2020-11-05 11:03:27.6250,2020-11-05 11:10:17.6900,3209,Brunswick St,40.7241765,-74.0506564,3275,Columbus Drive,40.71835519823214,-74.03891444206238,43543,Subscriber,1987,1
563,2020-11-05 11:04:53.9450,2020-11-05 11:14:17.1230,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,45150,Subscriber,1958,1
295,2020-11-05 11:05:57.9390,2020-11-05 11:10:53.0180,3185,City Hall,40.7177325,-74.043845,3211,Newark Ave,40.72152515,-74.046304543,15348,Subscriber,1960,1
1218,2020-11-05 11:06:31.1950,2020-11-05 11:26:50.1940,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,42277,Customer,1969,0
129,2020-11-05 11:06:58.0730,2020-11-05 11:09:07.5690,3639,Harborside,40.7192517,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,44388,Subscriber,1976,2
346,2020-11-05 11:08:57.4100,2020-11-05 11:14:44.3990,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3199,Newport Pkwy,40.7287448,-74.0321082,44376,Subscriber,1980,1
262,2020-11-05 11:10:11.5510,2020-11-05 11:14:34.5340,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,3195,Sip Ave,40.73089709786179,-74.06391263008118,44415,Subscriber,1980,1
306,2020-11-05 11:10:34.7790,2020-11-05 11:15:41.0330,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3185,City Hall,40.7177325,-74.043845,42242,Subscriber,1998,1
244,2020-11-05 11:10:36.4940,2020-11-05 11:14:41.3970,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,31503,Subscriber,1985,1
211,2020-11-05 11:12:40.2680,2020-11-05 11:16:11.7720,3195,Sip Ave,40.73089709786179,-74.06391263008118,3194,McGinley Square,40.7253399253558,-74.06762212514877,44358,Customer,1969,0
6883,2020-11-05 11:15:39.8180,2020-11-05 13:10:23.6260,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,45150,Subscriber,1958,1
302,2020-11-05 11:17:13.3700,2020-11-05 11:22:16.1590,3195,Sip Ave,40.73089709786179,-74.06391263008118,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,44415,Subscriber,1980,1
214,2020-11-05 11:17:39.6080,2020-11-05 11:21:14.0850,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,45919,Subscriber,1987,2
321,2020-11-05 11:20:00.6570,2020-11-05 11:25:22.0030,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3205,JC Medical Center,40.71653978099194,-74.0496379137039,35285,Customer,1995,1
332,2020-11-05 11:21:37.7460,2020-11-05 11:27:10.3830,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,42382,Subscriber,1991,1
1753,2020-11-05 11:23:21.0460,2020-11-05 11:52:34.0870,3639,Harborside,40.7192517,-74.034234,405,Washington St & Gansevoort St,40.739323,-74.008119,42190,Subscriber,1990,2
457,2020-11-05 11:24:37.7550,2020-11-05 11:32:15.2540,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3639,Harborside,40.7192517,-74.034234,43361,Customer,1989,2
760,2020-11-05 11:28:47.4040,2020-11-05 11:41:28.2120,3194,McGinley Square,40.7253399253558,-74.06762212514877,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,44358,Customer,1969,0
116,2020-11-05 11:30:30.8810,2020-11-05 11:32:27.5040,3481,York St,40.71649,-74.04105,3185,City Hall,40.7177325,-74.043845,45683,Subscriber,1995,1
612,2020-11-05 11:32:41.5030,2020-11-05 11:42:53.8750,3267,Morris Canal,40.7124188237569,-74.03852552175522,3267,Morris Canal,40.7124188237569,-74.03852552175522,39227,Subscriber,1974,1
300,2020-11-05 11:34:21.0830,2020-11-05 11:39:22.0330,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3186,Grove St PATH,40.71958611647166,-74.04311746358871,45234,Subscriber,1956,2
665,2020-11-05 11:35:42.4920,2020-11-05 11:46:48.2380,3195,Sip Ave,40.73089709786179,-74.06391263008118,3214,Essex Light Rail,40.7127742,-74.0364857,45726,Subscriber,1992,2
4673,2020-11-05 11:36:27.1910,2020-11-05 12:54:20.4250,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,42382,Customer,1990,2
300,2020-11-05 11:38:50.5110,2020-11-05 11:43:51.4950,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3273,Manila & 1st,40.72165072487999,-74.04288411140442,35285,Subscriber,1982,1
211,2020-11-05 11:41:20.3700,2020-11-05 11:44:52.3220,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42157,Customer,1979,1
1947,2020-11-05 11:43:32.0460,2020-11-05 12:15:59.0880,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3202,Newport PATH,40.7272235,-74.0337589,42232,Subscriber,1979,1
2568,2020-11-05 11:44:26.3450,2020-11-05 12:27:14.8370,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,44937,Subscriber,1971,2
224,2020-11-05 11:46:00.6620,2020-11-05 11:49:44.9890,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3203,Hamilton Park,40.727595966,-74.044247311,45358,Subscriber,1988,1
599,2020-11-05 11:47:04.6910,2020-11-05 11:57:04.2290,3268,Lafayette Park,40.71346382669195,-74.06285852193832,3203,Hamilton Park,40.727595966,-74.044247311,44603,Customer,1969,0
1915,2020-11-05 11:49:43.8360,2020-11-05 12:21:38.9890,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,32540,Customer,1969,0
3124,2020-11-05 11:50:15.8800,2020-11-05 12:42:20.3660,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,44418,Subscriber,1993,1
2720,2020-11-05 11:50:24.9500,2020-11-05 12:35:45.4190,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3275,Columbus Drive,40.71835519823214,-74.03891444206238,44385,Subscriber,1970,1
