tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
364,2020-11-07 09:44:41.5860,2020-11-07 09:50:46.1810,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3193,Lincoln Park,40.7246050998869,-74.07840594649315,42810,Subscriber,1991,2
356,2020-11-07 09:45:03.8820,2020-11-07 09:51:00.2980,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3187,Warren St,40.7211236,-74.03805095,44376,Subscriber,1980,1
1763,2020-11-07 09:45:16.3080,2020-11-07 10:14:39.4210,3213,Van Vorst Park,40.71848892,-74.047726625,3213,Van Vorst Park,40.71848892,-74.047726625,14639,Customer,1996,1
444,2020-11-07 09:45:35.6850,2020-11-07 09:53:00.6410,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,39227,Subscriber,1985,2
3019,2020-11-07 09:46:11.1410,2020-11-07 10:36:30.2830,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,45726,Customer,1993,2
2989,2020-11-07 09:46:27.8120,2020-11-07 10:36:17.1560,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,43235,Customer,1991,1
2981,2020-11-07 09:46:48.8490,2020-11-07 10:36:30.7880,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,47257,Customer,1987,1
2962,2020-11-07 09:46:59.9010,2020-11-07 10:36:22.1400,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,44366,Customer,1988,2
3856,2020-11-07 09:47:19.5720,2020-11-07 10:51:36.2670,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3211,Newark Ave,40.72152515,-74.046304543,42105,Subscriber,1968,2
238,2020-11-07 09:48:18.0180,2020-11-07 09:52:16.3270,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42014,Subscriber,1992,1
1372,2020-11-07 09:48:53.3190,2020-11-07 10:11:45.3940,3268,Lafayette Park,40.71346382669195,-74.06285852193832,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42186,Subscriber,1989,1
193,2020-11-07 09:49:22.8150,2020-11-07 09:52:36.6600,3679,Bergen Ave,40.722103786686034,-74.07145500183105,3193,Lincoln Park,40.7246050998869,-74.07840594649315,44414,Subscriber,1963,1
358,2020-11-07 09:51:17.8110,2020-11-07 09:57:16.1240,3213,Van Vorst Park,40.71848892,-74.047726625,3214,Essex Light Rail,40.7127742,-74.0364857,44913,Subscriber,1964,2
127,2020-11-07 09:51:19.7150,2020-11-07 09:53:27.2840,3203,Hamilton Park,40.727595966,-74.044247311,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,44003,Subscriber,1983,1
451,2020-11-07 09:53:59.2040,2020-11-07 10:01:30.6750,3267,Morris Canal,40.7124188237569,-74.03852552175522,3639,Harborside,40.7192517,-74.034234,44392,Customer,1994,2
456,2020-11-07 09:56:09.1980,2020-11-07 10:03:45.3110,3210,Pershing Field,40.742677141,-74.051788633,3206,Hilltop,40.7311689,-74.0575736,44540,Subscriber,1968,1
137,2020-11-07 09:57:01.5490,2020-11-07 09:59:18.9120,3214,Essex Light Rail,40.7127742,-74.0364857,3681,Grand St,40.71517767732029,-74.03768330812454,42140,Subscriber,1993,1
2848,2020-11-07 09:59:10.9470,2020-11-07 10:46:39.5490,3214,Essex Light Rail,40.7127742,-74.0364857,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,46600,Subscriber,1981,2
2829,2020-11-07 09:59:14.6550,2020-11-07 10:46:24.4020,3214,Essex Light Rail,40.7127742,-74.0364857,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,40469,Subscriber,1982,1
589,2020-11-07 10:00:13.5530,2020-11-07 10:10:03.1400,3280,Astor Place,40.71928220070702,-74.07126188278198,3209,Brunswick St,40.7241765,-74.0506564,35192,Subscriber,1978,1
628,2020-11-07 10:01:09.8350,2020-11-07 10:11:38.7250,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3203,Hamilton Park,40.727595966,-74.044247311,38251,Subscriber,1983,1
2941,2020-11-07 10:01:23.4740,2020-11-07 10:50:25.0420,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42497,Customer,1992,1
245,2020-11-07 10:01:46.4480,2020-11-07 10:05:51.9680,3213,Van Vorst Park,40.71848892,-74.047726625,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42436,Subscriber,1970,1
6054,2020-11-07 10:02:09.3990,2020-11-07 11:43:03.5010,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3186,Grove St PATH,40.71958611647166,-74.04311746358871,17596,Customer,1969,0
789,2020-11-07 10:04:47.8370,2020-11-07 10:17:57.0000,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,3213,Van Vorst Park,40.71848892,-74.047726625,44971,Customer,1992,1
5905,2020-11-07 10:04:54.7220,2020-11-07 11:43:20.4780,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3186,Grove St PATH,40.71958611647166,-74.04311746358871,35375,Customer,1969,0
793,2020-11-07 10:04:58.4920,2020-11-07 10:18:12.1030,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,3213,Van Vorst Park,40.71848892,-74.047726625,46599,Customer,1995,1
727,2020-11-07 10:06:00.5080,2020-11-07 10:18:07.8420,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,3213,Van Vorst Park,40.71848892,-74.047726625,35358,Customer,1992,1
375,2020-11-07 10:06:01.8630,2020-11-07 10:12:17.4030,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,42609,Subscriber,1981,1
418,2020-11-07 10:06:52.7500,2020-11-07 10:13:50.9610,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3187,Warren St,40.7211236,-74.03805095,43489,Customer,1985,1
246,2020-11-07 10:09:17.4020,2020-11-07 10:13:24.3090,3681,Grand St,40.71517767732029,-74.03768330812454,3638,Washington St,40.7242941,-74.0354826,45234,Subscriber,1964,2
376,2020-11-07 10:09:20.9820,2020-11-07 10:15:37.5210,3280,Astor Place,40.71928220070702,-74.07126188278198,3195,Sip Ave,40.73089709786179,-74.06391263008118,42262,Subscriber,1990,2
6527,2020-11-07 10:09:36.7210,2020-11-07 11:58:23.9190,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.71835519823214,-74.03891444206238,42352,Customer,1969,0
2451,2020-11-07 10:09:38.3590,2020-11-07 10:50:30.3370,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,44747,Customer,1969,0
103,2020-11-07 10:09:49.4540,2020-11-07 10:11:32.7020,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,45364,Customer,1969,0
1027,2020-11-07 10:10:06.6170,2020-11-07 10:27:13.9740,3638,Washington St,40.7242941,-74.0354826,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,45919,Customer,1991,1
484,2020-11-07 10:11:01.1020,2020-11-07 10:19:05.7210,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,39227,Subscriber,1985,2
428,2020-11-07 10:11:04.8650,2020-11-07 10:18:13.7420,3206,Hilltop,40.7311689,-74.0575736,3195,Sip Ave,40.73089709786179,-74.06391263008118,44540,Subscriber,1982,1
6479,2020-11-07 10:11:48.3470,2020-11-07 11:59:47.4240,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.71835519823214,-74.03891444206238,47252,Customer,1969,0
926,2020-11-07 10:12:46.9580,2020-11-07 10:28:13.4970,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3202,Newport PATH,40.7272235,-74.0337589,44241,Subscriber,1993,2
2300,2020-11-07 10:13:45.8840,2020-11-07 10:52:06.8330,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42436,Customer,1989,2
2305,2020-11-07 10:13:46.0710,2020-11-07 10:52:11.1110,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,44316,Customer,1981,1
887,2020-11-07 10:13:55.4880,2020-11-07 10:28:43.1040,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3202,Newport PATH,40.7272235,-74.0337589,26712,Customer,1993,2
784,2020-11-07 10:14:53.3800,2020-11-07 10:27:57.5070,3211,Newark Ave,40.72152515,-74.046304543,3209,Brunswick St,40.7241765,-74.0506564,42825,Subscriber,1981,2
410,2020-11-07 10:14:56.1800,2020-11-07 10:21:46.1980,3638,Washington St,40.7242941,-74.0354826,3273,Manila & 1st,40.72165072487999,-74.04288411140442,44223,Subscriber,1989,1
183,2020-11-07 10:16:26.8430,2020-11-07 10:19:29.8770,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,42382,Subscriber,1987,1
454,2020-11-07 10:17:18.1220,2020-11-07 10:24:52.6930,3639,Harborside,40.7192517,-74.034234,3211,Newark Ave,40.72152515,-74.046304543,44392,Customer,1994,2
3621,2020-11-07 10:18:44.4160,2020-11-07 11:19:05.6360,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,43098,Customer,1961,2
3545,2020-11-07 10:19:35.4760,2020-11-07 11:18:40.8040,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42323,Customer,1993,2
316,2020-11-07 10:25:30.5420,2020-11-07 10:30:47.2890,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3679,Bergen Ave,40.722103786686034,-74.07145500183105,44414,Subscriber,1960,1
400,2020-11-07 10:25:56.9120,2020-11-07 10:32:36.9940,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,26484,Customer,1969,0
207,2020-11-07 10:29:46.2750,2020-11-07 10:33:14.1690,3214,Essex Light Rail,40.7127742,-74.0364857,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,44401,Subscriber,1974,1
537,2020-11-07 10:30:56.8310,2020-11-07 10:39:54.2660,3202,Newport PATH,40.7272235,-74.0337589,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,34971,Subscriber,1992,1
5963,2020-11-07 10:34:04.6120,2020-11-07 12:13:27.7430,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3185,City Hall,40.7177325,-74.043845,42014,Subscriber,1996,1
5964,2020-11-07 10:34:10.1350,2020-11-07 12:13:34.4860,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3185,City Hall,40.7177325,-74.043845,46529,Customer,1969,0
158,2020-11-07 10:34:18.6170,2020-11-07 10:36:56.6490,3679,Bergen Ave,40.722103786686034,-74.07145500183105,3280,Astor Place,40.71928220070702,-74.07126188278198,44414,Subscriber,1960,1
137,2020-11-07 10:35:47.2010,2020-11-07 10:38:04.2150,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,40907,Subscriber,1975,1
607,2020-11-07 10:37:18.0730,2020-11-07 10:47:25.7240,3481,York St,40.71649,-74.04105,3638,Washington St,40.7242941,-74.0354826,42219,Customer,1992,1
341,2020-11-07 10:37:44.0690,2020-11-07 10:43:25.6550,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3202,Newport PATH,40.7272235,-74.0337589,42410,Subscriber,1985,1
5308,2020-11-07 10:38:36.4660,2020-11-07 12:07:04.4770,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,26484,Customer,1969,0
982,2020-11-07 10:41:16.3240,2020-11-07 10:57:39.3140,3210,Pershing Field,40.742677141,-74.051788633,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,40440,Subscriber,1997,1
1583,2020-11-07 10:41:40.5870,2020-11-07 11:08:04.3370,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3199,Newport Pkwy,40.7287448,-74.0321082,38978,Subscriber,1994,1
541,2020-11-07 10:43:02.9920,2020-11-07 10:52:04.8520,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3207,Oakland Ave,40.7376037,-74.0524783,44937,Subscriber,1988,1
524,2020-11-07 10:43:11.2210,2020-11-07 10:51:55.4200,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3207,Oakland Ave,40.7376037,-74.0524783,42240,Subscriber,1989,1
670,2020-11-07 10:43:42.9530,2020-11-07 10:54:53.1360,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3483,Montgomery St,40.71942,-74.05099,42316,Customer,1969,0
378,2020-11-07 10:45:02.5970,2020-11-07 10:51:20.6230,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,42191,Subscriber,1969,1
1207,2020-11-07 10:45:40.3210,2020-11-07 11:05:48.2130,3199,Newport Pkwy,40.7287448,-74.0321082,3220,5 Corners Library,40.73496102000952,-74.0595030784607,42205,Customer,1969,0
1194,2020-11-07 10:45:45.1670,2020-11-07 11:05:39.6050,3199,Newport Pkwy,40.7287448,-74.0321082,3220,5 Corners Library,40.73496102000952,-74.0595030784607,42609,Customer,1969,0
961,2020-11-07 10:46:25.2700,2020-11-07 11:02:26.5630,3209,Brunswick St,40.7241765,-74.0506564,3184,Paulus Hook,40.7141454,-74.0335519,45764,Customer,1967,2
809,2020-11-07 10:47:25.1720,2020-11-07 11:00:54.9920,3184,Paulus Hook,40.7141454,-74.0335519,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,45173,Subscriber,1962,1
451,2020-11-07 10:48:10.6580,2020-11-07 10:55:41.8950,3202,Newport PATH,40.7272235,-74.0337589,3681,Grand St,40.71517767732029,-74.03768330812454,42314,Subscriber,1985,1
3953,2020-11-07 10:49:47.4550,2020-11-07 11:55:40.9420,3639,Harborside,40.7192517,-74.034234,3267,Morris Canal,40.7124188237569,-74.03852552175522,42293,Customer,1965,1
3955,2020-11-07 10:49:52.9540,2020-11-07 11:55:48.3420,3639,Harborside,40.7192517,-74.034234,3267,Morris Canal,40.7124188237569,-74.03852552175522,47256,Customer,1976,2
3736,2020-11-07 10:50:32.9710,2020-11-07 11:52:49.6170,3281,Leonard Gordon Park,40.74590996631558,-74.0572714805603,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,46541,Customer,1996,1
222,2020-11-07 10:50:58.0040,2020-11-07 10:54:40.2210,3195,Sip Ave,40.73089709786179,-74.06391263008118,3194,McGinley Square,40.7253399253558,-74.06762212514877,42262,Subscriber,1986,2
3746,2020-11-07 10:50:58.2080,2020-11-07 11:53:24.3760,3281,Leonard Gordon Park,40.74590996631558,-74.0572714805603,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,44968,Customer,1969,0
391,2020-11-07 10:52:31.0770,2020-11-07 10:59:02.8290,3211,Newark Ave,40.72152515,-74.046304543,3273,Manila & 1st,40.72165072487999,-74.04288411140442,44392,Subscriber,1986,2
280,2020-11-07 10:53:04.6560,2020-11-07 10:57:45.2220,3638,Washington St,40.7242941,-74.0354826,3275,Columbus Drive,40.71835519823214,-74.03891444206238,45232,Subscriber,1969,2
2650,2020-11-07 10:53:19.9320,2020-11-07 11:37:30.6630,3202,Newport PATH,40.7272235,-74.0337589,3192,Liberty Light Rail,40.7112423,-74.0557013,26712,Customer,1991,2
250,2020-11-07 10:53:22.2800,2020-11-07 10:57:33.0160,3638,Washington St,40.7242941,-74.0354826,3275,Columbus Drive,40.71835519823214,-74.03891444206238,29772,Subscriber,1946,1
336,2020-11-07 10:53:43.4050,2020-11-07 10:59:19.6130,3209,Brunswick St,40.7241765,-74.0506564,3187,Warren St,40.7211236,-74.03805095,42538,Subscriber,1974,1
614,2020-11-07 10:53:50.8930,2020-11-07 11:04:05.4540,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.727595966,-74.044247311,16065,Subscriber,1988,2
834,2020-11-07 10:54:22.2940,2020-11-07 11:08:17.2130,3638,Washington St,40.7242941,-74.0354826,3206,Hilltop,40.7311689,-74.0575736,42364,Subscriber,1977,2
4222,2020-11-07 10:54:44.4470,2020-11-07 12:05:06.9720,3202,Newport PATH,40.7272235,-74.0337589,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,44241,Subscriber,1993,2
4224,2020-11-07 10:55:09.0950,2020-11-07 12:05:33.1060,3202,Newport PATH,40.7272235,-74.0337589,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,34039,Customer,1993,2
440,2020-11-07 10:55:15.9210,2020-11-07 11:02:36.2120,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,44385,Subscriber,1986,1
489,2020-11-07 10:55:34.9940,2020-11-07 11:03:44.8520,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,39421,Subscriber,1976,2
2507,2020-11-07 10:55:35.5430,2020-11-07 11:37:22.5510,3202,Newport PATH,40.7272235,-74.0337589,3192,Liberty Light Rail,40.7112423,-74.0557013,42410,Customer,1991,1
2266,2020-11-07 10:56:05.3310,2020-11-07 11:33:51.9590,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,42112,Subscriber,1993,1
2214,2020-11-07 10:57:15.8010,2020-11-07 11:34:10.7960,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,42230,Customer,1991,2
718,2020-11-07 10:57:20.2860,2020-11-07 11:09:18.8700,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3199,Newport Pkwy,40.7287448,-74.0321082,46600,Customer,1986,2
697,2020-11-07 10:57:26.4210,2020-11-07 11:09:04.2390,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3679,Bergen Ave,40.722103786686034,-74.07145500183105,44787,Subscriber,1983,1
2174,2020-11-07 10:57:43.9410,2020-11-07 11:33:58.8020,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,17424,Customer,1990,1
3290,2020-11-07 10:58:07.0530,2020-11-07 11:52:57.2440,3196,Riverview Park,40.7443187,-74.0439909,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42482,Customer,1969,0
1079,2020-11-07 10:58:10.2760,2020-11-07 11:16:09.8830,3191,Union St,40.7182113,-74.0836394,3195,Sip Ave,40.73089709786179,-74.06391263008118,44364,Customer,1997,1
1256,2020-11-07 10:58:29.1990,2020-11-07 11:19:25.5350,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,43558,Customer,1969,0
1049,2020-11-07 10:58:46.5220,2020-11-07 11:16:15.6630,3191,Union St,40.7182113,-74.0836394,3195,Sip Ave,40.73089709786179,-74.06391263008118,44857,Customer,1993,1
