tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
116,2020-11-18 07:32:53.7600,2020-11-18 07:34:50.0150,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,44422,Subscriber,1977,1
613,2020-11-18 07:33:21.2900,2020-11-18 07:43:35.0410,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42452,Subscriber,1992,2
1001,2020-11-18 07:35:27.7300,2020-11-18 07:52:08.9220,3639,Harborside,40.7192517,-74.034234,3194,McGinley Square,40.7253399253558,-74.06762212514877,42232,Subscriber,1984,1
585,2020-11-18 07:39:12.0090,2020-11-18 07:48:57.5610,3195,Sip Ave,40.73089709786179,-74.06391263008118,3194,McGinley Square,40.7253399253558,-74.06762212514877,44690,Subscriber,1988,1
659,2020-11-18 07:40:26.1790,2020-11-18 07:51:25.3370,3212,Christ Hospital,40.734785818,-74.050443636,3202,Newport PATH,40.7272235,-74.0337589,45234,Subscriber,1988,1
251,2020-11-18 07:42:02.0550,2020-11-18 07:46:13.5060,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,47188,Subscriber,1975,2
598,2020-11-18 07:45:59.6260,2020-11-18 07:55:58.1810,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,47108,Customer,1994,2
260,2020-11-18 07:46:37.0470,2020-11-18 07:50:57.5000,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42346,Subscriber,1981,2
401,2020-11-18 07:46:40.1380,2020-11-18 07:53:22.1310,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,47258,Subscriber,1988,2
821,2020-11-18 07:47:22.3340,2020-11-18 08:01:04.0300,3206,Hilltop,40.7311689,-74.0575736,3184,Paulus Hook,40.7141454,-74.0335519,42527,Subscriber,1976,0
337,2020-11-18 07:49:01.1170,2020-11-18 07:54:38.6090,3185,City Hall,40.7177325,-74.043845,3638,Washington St,40.7242941,-74.0354826,42497,Subscriber,1976,1
532,2020-11-18 07:49:20.8900,2020-11-18 07:58:13.7160,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,3677,Glenwood Ave,40.72755146730012,-74.07106071710587,44414,Subscriber,1966,1
1119,2020-11-18 07:51:57.3960,2020-11-18 08:10:36.9870,3267,Morris Canal,40.7124188237569,-74.03852552175522,3194,McGinley Square,40.7253399253558,-74.06762212514877,42213,Subscriber,2003,1
222,2020-11-18 07:57:08.7200,2020-11-18 08:00:51.5730,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42419,Subscriber,1960,1
298,2020-11-18 07:58:08.0140,2020-11-18 08:03:06.9210,3203,Hamilton Park,40.727595966,-74.044247311,3638,Washington St,40.7242941,-74.0354826,40517,Subscriber,1970,2
547,2020-11-18 08:00:38.7340,2020-11-18 08:09:46.2730,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,43235,Subscriber,1992,1
882,2020-11-18 08:02:01.4620,2020-11-18 08:16:43.8730,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3203,Hamilton Park,40.727595966,-74.044247311,34020,Subscriber,1991,1
510,2020-11-18 08:02:05.6360,2020-11-18 08:10:35.8790,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42133,Subscriber,1969,1
250,2020-11-18 08:02:55.8030,2020-11-18 08:07:06.1650,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,47260,Subscriber,1989,2
753,2020-11-18 08:03:32.0690,2020-11-18 08:16:05.7100,3203,Hamilton Park,40.727595966,-74.044247311,3184,Paulus Hook,40.7141454,-74.0335519,44916,Subscriber,1972,1
479,2020-11-18 08:05:39.5130,2020-11-18 08:13:38.5900,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3192,Liberty Light Rail,40.7112423,-74.0557013,45363,Subscriber,1994,1
114,2020-11-18 08:07:00.2890,2020-11-18 08:08:54.5300,3213,Van Vorst Park,40.71848892,-74.047726625,3211,Newark Ave,40.72152515,-74.046304543,44319,Subscriber,1983,1
196,2020-11-18 08:07:26.6540,2020-11-18 08:10:43.3820,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,41696,Customer,1994,1
193,2020-11-18 08:08:25.8140,2020-11-18 08:11:39.8100,3184,Paulus Hook,40.7141454,-74.0335519,3639,Harborside,40.7192517,-74.034234,42350,Subscriber,1977,1
412,2020-11-18 08:14:47.9620,2020-11-18 08:21:40.5970,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,46527,Subscriber,1987,1
155,2020-11-18 08:15:20.8130,2020-11-18 08:17:56.4440,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,39975,Subscriber,1987,2
79,2020-11-18 08:16:44.6360,2020-11-18 08:18:03.8440,3211,Newark Ave,40.72152515,-74.046304543,3213,Van Vorst Park,40.71848892,-74.047726625,29832,Subscriber,1983,1
578,2020-11-18 08:16:46.5550,2020-11-18 08:26:25.4560,3209,Brunswick St,40.7241765,-74.0506564,3639,Harborside,40.7192517,-74.034234,44556,Subscriber,1969,0
738,2020-11-18 08:17:53.7200,2020-11-18 08:30:12.1160,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3184,Paulus Hook,40.7141454,-74.0335519,46539,Subscriber,1970,1
324,2020-11-18 08:18:30.8320,2020-11-18 08:23:55.8010,3213,Van Vorst Park,40.71848892,-74.047726625,3273,Manila & 1st,40.72165072487999,-74.04288411140442,42230,Subscriber,1968,1
185,2020-11-18 08:21:33.6170,2020-11-18 08:24:39.1030,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3184,Paulus Hook,40.7141454,-74.0335519,44671,Subscriber,1981,1
275,2020-11-18 08:22:07.0950,2020-11-18 08:26:42.8240,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,44913,Subscriber,1991,2
383,2020-11-18 08:22:40.0190,2020-11-18 08:29:03.2650,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3638,Washington St,40.7242941,-74.0354826,17231,Customer,1993,1
584,2020-11-18 08:23:38.8370,2020-11-18 08:33:23.1500,3206,Hilltop,40.7311689,-74.0575736,3483,Montgomery St,40.71942,-74.05099,28364,Subscriber,1977,2
293,2020-11-18 08:26:40.6340,2020-11-18 08:31:34.1520,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,44358,Subscriber,1994,1
431,2020-11-18 08:31:46.6350,2020-11-18 08:38:57.6620,3192,Liberty Light Rail,40.7112423,-74.0557013,3211,Newark Ave,40.72152515,-74.046304543,44223,Subscriber,1992,1
738,2020-11-18 08:32:07.1540,2020-11-18 08:44:25.2540,3198,Heights Elevator,40.74871594538023,-74.04044330120087,3209,Brunswick St,40.7241765,-74.0506564,33677,Subscriber,1964,1
1313,2020-11-18 08:32:38.6140,2020-11-18 08:54:31.7720,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,45683,Subscriber,1989,2
252,2020-11-18 08:36:12.2320,2020-11-18 08:40:24.4730,3681,Grand St,40.71517767732029,-74.03768330812454,3186,Grove St PATH,40.71958611647166,-74.04311746358871,44424,Subscriber,1975,1
168,2020-11-18 08:37:45.0960,2020-11-18 08:40:33.3580,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,47252,Subscriber,1993,1
669,2020-11-18 08:38:06.5340,2020-11-18 08:49:16.4010,3192,Liberty Light Rail,40.7112423,-74.0557013,3639,Harborside,40.7192517,-74.034234,46537,Subscriber,1972,1
1231,2020-11-18 08:40:57.1680,2020-11-18 09:01:28.3790,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,18851,Subscriber,1992,1
392,2020-11-18 08:42:50.2340,2020-11-18 08:49:22.7550,3211,Newark Ave,40.72152515,-74.046304543,3192,Liberty Light Rail,40.7112423,-74.0557013,44223,Subscriber,1992,1
557,2020-11-18 08:44:22.7660,2020-11-18 08:53:40.3750,3195,Sip Ave,40.73089709786179,-74.06391263008118,3194,McGinley Square,40.7253399253558,-74.06762212514877,45255,Subscriber,1968,2
866,2020-11-18 08:46:47.2880,2020-11-18 09:01:13.4550,3209,Brunswick St,40.7241765,-74.0506564,3199,Newport Pkwy,40.7287448,-74.0321082,46531,Subscriber,1981,1
458,2020-11-18 08:51:05.3190,2020-11-18 08:58:44.1110,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3639,Harborside,40.7192517,-74.034234,44989,Customer,1988,1
611,2020-11-18 08:51:27.5610,2020-11-18 09:01:38.7670,3192,Liberty Light Rail,40.7112423,-74.0557013,3184,Paulus Hook,40.7141454,-74.0335519,44223,Subscriber,1985,1
299,2020-11-18 08:52:44.2240,2020-11-18 08:57:43.7400,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3638,Washington St,40.7242941,-74.0354826,14607,Subscriber,1964,1
213,2020-11-18 08:53:11.5890,2020-11-18 08:56:44.8190,3184,Paulus Hook,40.7141454,-74.0335519,3639,Harborside,40.7192517,-74.034234,44916,Customer,1969,0
335,2020-11-18 08:56:33.5890,2020-11-18 09:02:08.8180,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,30680,Subscriber,1984,1
428,2020-11-18 08:59:09.7590,2020-11-18 09:06:18.7170,3206,Hilltop,40.7311689,-74.0575736,3202,Newport PATH,40.7272235,-74.0337589,42610,Subscriber,1990,1
208,2020-11-18 09:00:50.1590,2020-11-18 09:04:19.0600,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.04311746358871,44270,Subscriber,1994,1
1209,2020-11-18 09:04:20.6840,2020-11-18 09:24:29.8930,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,45363,Customer,1969,0
180,2020-11-18 09:04:58.2130,2020-11-18 09:07:58.9940,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,45150,Subscriber,1978,1
808,2020-11-18 09:05:07.7160,2020-11-18 09:18:35.9040,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3184,Paulus Hook,40.7141454,-74.0335519,44704,Subscriber,1978,1
889,2020-11-18 09:06:05.3370,2020-11-18 09:20:54.3950,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3640,Journal Square,40.73367,-74.0625,42432,Customer,1969,0
185,2020-11-18 09:07:44.9360,2020-11-18 09:10:50.9140,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,45352,Subscriber,1979,1
262,2020-11-18 09:08:56.2830,2020-11-18 09:13:18.3500,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.04311746358871,44342,Subscriber,1990,1
193,2020-11-18 09:12:16.4640,2020-11-18 09:15:29.7180,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42151,Subscriber,1984,2
2832,2020-11-18 09:12:48.8980,2020-11-18 10:00:01.1980,3209,Brunswick St,40.7241765,-74.0506564,3209,Brunswick St,40.7241765,-74.0506564,44913,Subscriber,1975,1
471,2020-11-18 09:13:44.9080,2020-11-18 09:21:36.5400,3195,Sip Ave,40.73089709786179,-74.06391263008118,3194,McGinley Square,40.7253399253558,-74.06762212514877,35139,Customer,1969,0
412,2020-11-18 09:14:05.9680,2020-11-18 09:20:57.9930,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,3195,Sip Ave,40.73089709786179,-74.06391263008118,42191,Subscriber,1988,1
498,2020-11-18 09:16:25.6380,2020-11-18 09:24:43.9280,3268,Lafayette Park,40.71346382669195,-74.06285852193832,3186,Grove St PATH,40.71958611647166,-74.04311746358871,44376,Subscriber,1991,1
3485,2020-11-18 09:16:40.5430,2020-11-18 10:14:46.1750,3268,Lafayette Park,40.71346382669195,-74.06285852193832,3268,Lafayette Park,40.71346382669195,-74.06285852193832,44388,Subscriber,1989,2
204,2020-11-18 09:17:19.9750,2020-11-18 09:20:44.5820,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3279,Dixon Mills,40.721630142638354,-74.04996782541275,47260,Subscriber,1987,1
3355,2020-11-18 09:18:24.7950,2020-11-18 10:14:20.7310,3268,Lafayette Park,40.71346382669195,-74.06285852193832,3268,Lafayette Park,40.71346382669195,-74.06285852193832,42355,Customer,1986,1
207,2020-11-18 09:18:40.8050,2020-11-18 09:22:08.1710,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3681,Grand St,40.71517767732029,-74.03768330812454,31659,Subscriber,1989,1
967,2020-11-18 09:18:47.0550,2020-11-18 09:34:54.9080,3184,Paulus Hook,40.7141454,-74.0335519,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,40790,Subscriber,1978,1
203,2020-11-18 09:19:05.9840,2020-11-18 09:22:29.0520,3483,Montgomery St,40.71942,-74.05099,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,27403,Subscriber,1987,1
258,2020-11-18 09:21:39.9220,2020-11-18 09:25:58.8610,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,42376,Subscriber,1994,1
216,2020-11-18 09:26:34.7670,2020-11-18 09:30:11.1570,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,44376,Subscriber,1989,1
92,2020-11-18 09:29:30.2060,2020-11-18 09:31:02.8640,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,44452,Subscriber,1996,1
179,2020-11-18 09:40:58.3560,2020-11-18 09:43:58.1350,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3279,Dixon Mills,40.721630142638354,-74.04996782541275,46473,Subscriber,1987,1
237,2020-11-18 09:44:10.4080,2020-11-18 09:48:08.0930,3211,Newark Ave,40.72152515,-74.046304543,3187,Warren St,40.7211236,-74.03805095,44744,Subscriber,1976,1
619,2020-11-18 09:46:59.7770,2020-11-18 09:57:19.3100,3195,Sip Ave,40.73089709786179,-74.06391263008118,3203,Hamilton Park,40.727595966,-74.044247311,32575,Subscriber,1987,1
263,2020-11-18 09:48:48.0650,2020-11-18 09:53:11.5500,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73089709786179,-74.06391263008118,43467,Subscriber,1960,1
503,2020-11-18 09:52:36.8960,2020-11-18 10:01:00.0750,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,47260,Subscriber,1979,2
226,2020-11-18 10:04:59.1760,2020-11-18 10:08:45.3290,3640,Journal Square,40.73367,-74.0625,3201,Dey St,40.737711,-74.066921,42432,Subscriber,1993,2
249,2020-11-18 10:08:04.3350,2020-11-18 10:12:13.6960,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.04311746358871,44376,Subscriber,1991,1
631,2020-11-18 10:12:05.6800,2020-11-18 10:22:37.2750,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,34038,Subscriber,1993,1
453,2020-11-18 10:13:57.7630,2020-11-18 10:21:31.4480,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.71835519823214,-74.03891444206238,46531,Subscriber,1981,1
575,2020-11-18 10:14:11.3310,2020-11-18 10:23:46.7150,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3203,Hamilton Park,40.727595966,-74.044247311,28801,Customer,1969,0
443,2020-11-18 10:14:22.9800,2020-11-18 10:21:46.5270,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3280,Astor Place,40.71928220070702,-74.07126188278198,39283,Subscriber,1960,1
118,2020-11-18 10:20:38.0350,2020-11-18 10:22:36.4460,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,44774,Subscriber,1984,1
176,2020-11-18 10:27:36.6020,2020-11-18 10:30:32.8170,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,47257,Subscriber,1998,1
479,2020-11-18 10:31:11.1830,2020-11-18 10:39:10.8250,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958611647166,-74.04311746358871,44401,Subscriber,1985,2
298,2020-11-18 10:33:25.4180,2020-11-18 10:38:23.9750,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,47019,Subscriber,1957,1
738,2020-11-18 10:34:40.5120,2020-11-18 10:46:59.2300,3211,Newark Ave,40.72152515,-74.046304543,3194,McGinley Square,40.7253399253558,-74.06762212514877,17630,Customer,1984,2
476,2020-11-18 10:35:30.7950,2020-11-18 10:43:26.8630,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3267,Morris Canal,40.7124188237569,-74.03852552175522,44381,Subscriber,1988,1
1245,2020-11-18 10:36:01.4290,2020-11-18 10:56:46.9340,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3638,Washington St,40.7242941,-74.0354826,27945,Customer,1994,1
230,2020-11-18 10:37:13.8270,2020-11-18 10:41:04.6010,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,34020,Subscriber,1989,1
1064,2020-11-18 10:43:33.8380,2020-11-18 11:01:17.8630,3210,Pershing Field,40.742677141,-74.051788633,3195,Sip Ave,40.73089709786179,-74.06391263008118,44732,Subscriber,1987,1
296,2020-11-18 10:44:06.0130,2020-11-18 10:49:02.9560,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42219,Subscriber,1995,1
