tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
1205,2020-05-30 18:37:26.8740,2020-05-30 18:57:31.9130,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3193,Lincoln Park,40.7246050998869,-74.07840594649315,42304,Customer,1969,0
1126,2020-05-30 18:37:30.2030,2020-05-30 18:56:16.4720,3211,Newark Ave,40.72152515,-74.046304543,3198,Heights Elevator,40.74871594538023,-74.04044330120087,42219,Customer,1969,0
3354,2020-05-30 18:37:50.6650,2020-05-30 19:33:45.2770,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3638,Washington St,40.7242941,-74.0354826,42192,Customer,1993,1
3317,2020-05-30 18:38:27.9500,2020-05-30 19:33:45.5640,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3638,Washington St,40.7242941,-74.0354826,42206,Customer,1995,2
1141,2020-05-30 18:38:30.5570,2020-05-30 18:57:31.8010,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3193,Lincoln Park,40.7246050998869,-74.07840594649315,42609,Customer,1983,1
1063,2020-05-30 18:38:31.8750,2020-05-30 18:56:15.0230,3192,Liberty Light Rail,40.7112423,-74.0557013,3214,Essex Light Rail,40.7127742,-74.0364857,42132,Customer,1987,1
1110,2020-05-30 18:38:33.6910,2020-05-30 18:57:04.3990,3192,Liberty Light Rail,40.7112423,-74.0557013,3214,Essex Light Rail,40.7127742,-74.0364857,18754,Customer,1989,2
916,2020-05-30 18:38:54.5030,2020-05-30 18:54:10.7640,3202,Newport PATH,40.7272235,-74.0337589,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,42175,Customer,1990,2
615,2020-05-30 18:38:59.3650,2020-05-30 18:49:14.6680,3483,Montgomery St,40.71942,-74.05099,3187,Warren St,40.7211236,-74.03805095,42361,Subscriber,1973,1
1424,2020-05-30 18:39:10.0310,2020-05-30 19:02:54.6640,3199,Newport Pkwy,40.7287448,-74.0321082,3267,Morris Canal,40.7124188237569,-74.03852552175522,39206,Customer,1969,0
3114,2020-05-30 18:39:15.1240,2020-05-30 19:31:09.9000,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42154,Customer,1995,2
3625,2020-05-30 18:39:20.6270,2020-05-30 19:39:45.8930,3198,Heights Elevator,40.74871594538023,-74.04044330120087,3198,Heights Elevator,40.74871594538023,-74.04044330120087,42549,Customer,1987,1
3250,2020-05-30 18:39:33.4920,2020-05-30 19:33:43.6040,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3638,Washington St,40.7242941,-74.0354826,42451,Customer,1992,1
1372,2020-05-30 18:39:35.2480,2020-05-30 19:02:28.1620,3199,Newport Pkwy,40.7287448,-74.0321082,3267,Morris Canal,40.7124188237569,-74.03852552175522,42420,Subscriber,1985,2
207,2020-05-30 18:39:37.5360,2020-05-30 18:43:05.0240,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3211,Newark Ave,40.72152515,-74.046304543,42592,Subscriber,1975,1
1383,2020-05-30 18:39:42.6970,2020-05-30 19:02:46.1270,3199,Newport Pkwy,40.7287448,-74.0321082,3267,Morris Canal,40.7124188237569,-74.03852552175522,42320,Customer,1995,2
764,2020-05-30 18:40:06.0710,2020-05-30 18:52:50.6140,3267,Morris Canal,40.7124188237569,-74.03852552175522,3211,Newark Ave,40.72152515,-74.046304543,42315,Customer,1987,2
3101,2020-05-30 18:40:10.4880,2020-05-30 19:31:51.9230,3267,Morris Canal,40.7124188237569,-74.03852552175522,3267,Morris Canal,40.7124188237569,-74.03852552175522,42482,Customer,1969,0
75385,2020-05-30 18:40:15.9270,2020-05-31 15:36:41.3530,3192,Liberty Light Rail,40.7112423,-74.0557013,3202,Newport PATH,40.7272235,-74.0337589,42241,Customer,1969,0
923,2020-05-30 18:40:25.3620,2020-05-30 18:55:49.3390,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3267,Morris Canal,40.7124188237569,-74.03852552175522,42463,Customer,1981,2
747,2020-05-30 18:40:28.7450,2020-05-30 18:52:56.0350,3267,Morris Canal,40.7124188237569,-74.03852552175522,3211,Newark Ave,40.72152515,-74.046304543,42355,Customer,1969,0
1069,2020-05-30 18:40:41.9230,2020-05-30 18:58:31.1120,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3267,Morris Canal,40.7124188237569,-74.03852552175522,42311,Customer,1995,2
987,2020-05-30 18:41:08.9200,2020-05-30 18:57:36.8840,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,42426,Customer,1994,2
451,2020-05-30 18:41:09.3970,2020-05-30 18:48:40.4830,3209,Brunswick St,40.7241765,-74.0506564,3185,City Hall,40.7177325,-74.043845,42282,Subscriber,1982,1
4332,2020-05-30 18:41:36.8050,2020-05-30 19:53:49.0840,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3273,Manila & 1st,40.72165072487999,-74.04288411140442,42370,Customer,1995,1
207,2020-05-30 18:41:43.8020,2020-05-30 18:45:11.3160,3185,City Hall,40.7177325,-74.043845,3275,Columbus Drive,40.71835519823214,-74.03891444206238,42128,Subscriber,1988,1
641,2020-05-30 18:41:46.0840,2020-05-30 18:52:27.8710,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3267,Morris Canal,40.7124188237569,-74.03852552175522,42159,Customer,1990,1
529,2020-05-30 18:42:10.2030,2020-05-30 18:51:00.1540,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42224,Customer,1989,1
930,2020-05-30 18:42:42.1780,2020-05-30 18:58:12.9290,3185,City Hall,40.7177325,-74.043845,3184,Paulus Hook,40.7141454,-74.0335519,42201,Customer,1969,0
3673,2020-05-30 18:42:59.0360,2020-05-30 19:44:12.8980,3192,Liberty Light Rail,40.7112423,-74.0557013,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,20619,Customer,1990,2
3498,2020-05-30 18:43:00.1840,2020-05-30 19:41:18.3000,3192,Liberty Light Rail,40.7112423,-74.0557013,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42375,Customer,1994,2
3482,2020-05-30 18:43:44.1090,2020-05-30 19:41:46.2270,3192,Liberty Light Rail,40.7112423,-74.0557013,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42505,Customer,1990,2
3458,2020-05-30 18:43:50.9420,2020-05-30 19:41:29.0840,3192,Liberty Light Rail,40.7112423,-74.0557013,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42467,Subscriber,1993,1
3475,2020-05-30 18:44:04.9560,2020-05-30 19:42:00.0010,3192,Liberty Light Rail,40.7112423,-74.0557013,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42271,Customer,1993,2
3458,2020-05-30 18:44:37.7110,2020-05-30 19:42:15.8800,3192,Liberty Light Rail,40.7112423,-74.0557013,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42181,Customer,1969,0
3557,2020-05-30 18:44:58.0220,2020-05-30 19:44:15.5940,3192,Liberty Light Rail,40.7112423,-74.0557013,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42527,Customer,1992,1
5251,2020-05-30 18:45:46.3530,2020-05-30 20:13:17.7700,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,27643,Customer,1969,0
5243,2020-05-30 18:46:04.0870,2020-05-30 20:13:27.6310,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42417,Customer,1969,0
2486,2020-05-30 18:46:28.5600,2020-05-30 19:27:54.6140,3192,Liberty Light Rail,40.7112423,-74.0557013,3205,JC Medical Center,40.71653978099194,-74.0496379137039,41356,Customer,1990,2
479,2020-05-30 18:46:37.8180,2020-05-30 18:54:37.3020,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.727595966,-74.044247311,42409,Subscriber,1992,2
475,2020-05-30 18:46:38.5940,2020-05-30 18:54:33.7980,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.727595966,-74.044247311,42318,Subscriber,1991,1
891,2020-05-30 18:47:37.5390,2020-05-30 19:02:28.8730,3202,Newport PATH,40.7272235,-74.0337589,3267,Morris Canal,40.7124188237569,-74.03852552175522,42478,Customer,1969,0
3173,2020-05-30 18:47:47.5020,2020-05-30 19:40:41.2750,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3192,Liberty Light Rail,40.7112423,-74.0557013,42203,Customer,1995,2
1359,2020-05-30 18:47:50.9230,2020-05-30 19:10:29.9420,3202,Newport PATH,40.7272235,-74.0337589,3192,Liberty Light Rail,40.7112423,-74.0557013,42261,Customer,1997,1
857,2020-05-30 18:48:03.1070,2020-05-30 19:02:20.7650,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42526,Subscriber,1989,1
859,2020-05-30 18:48:12.5910,2020-05-30 19:02:32.1370,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42326,Subscriber,1989,2
681,2020-05-30 18:48:34.3050,2020-05-30 18:59:55.7370,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3203,Hamilton Park,40.727595966,-74.044247311,42346,Customer,1992,1
225,2020-05-30 18:48:36.2620,2020-05-30 18:52:21.7830,3211,Newark Ave,40.72152515,-74.046304543,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42592,Subscriber,1975,1
643,2020-05-30 18:48:57.2920,2020-05-30 18:59:40.4750,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3203,Hamilton Park,40.727595966,-74.044247311,42365,Customer,1994,2
245,2020-05-30 18:49:39.0650,2020-05-30 18:53:44.1410,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73089709786179,-74.06391263008118,35358,Customer,1989,1
320,2020-05-30 18:49:53.2350,2020-05-30 18:55:13.6180,3194,McGinley Square,40.7253399253558,-74.06762212514877,3280,Astor Place,40.71928220070702,-74.07126188278198,42395,Subscriber,1960,1
1258,2020-05-30 18:50:03.1230,2020-05-30 19:11:01.9890,3187,Warren St,40.7211236,-74.03805095,3214,Essex Light Rail,40.7127742,-74.0364857,42361,Subscriber,1965,1
2605,2020-05-30 18:50:29.1170,2020-05-30 19:33:54.3430,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3638,Washington St,40.7242941,-74.0354826,42430,Customer,1969,0
2970,2020-05-30 18:50:38.5950,2020-05-30 19:40:08.7540,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42363,Customer,1969,0
1765,2020-05-30 18:50:58.7970,2020-05-30 19:20:24.2890,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3184,Paulus Hook,40.7141454,-74.0335519,42256,Customer,1969,0
2933,2020-05-30 18:51:01.7280,2020-05-30 19:39:55.4470,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42234,Customer,1969,0
1495,2020-05-30 18:51:04.7200,2020-05-30 19:16:00.6690,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3184,Paulus Hook,40.7141454,-74.0335519,42301,Customer,1969,0
279,2020-05-30 18:51:05.6780,2020-05-30 18:55:44.8540,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42359,Subscriber,1981,2
659,2020-05-30 18:51:36.0890,2020-05-30 19:02:35.3190,3195,Sip Ave,40.73089709786179,-74.06391263008118,3193,Lincoln Park,40.7246050998869,-74.07840594649315,42625,Customer,1969,0
2516,2020-05-30 18:51:47.5980,2020-05-30 19:33:44.1300,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3638,Washington St,40.7242941,-74.0354826,14785,Customer,1969,0
2914,2020-05-30 18:52:04.4630,2020-05-30 19:40:39.0800,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42145,Customer,1969,0
1449,2020-05-30 18:52:05.0870,2020-05-30 19:16:14.8630,3194,McGinley Square,40.7253399253558,-74.06762212514877,3192,Liberty Light Rail,40.7112423,-74.0557013,42603,Subscriber,1989,1
610,2020-05-30 18:52:20.3810,2020-05-30 19:02:31.3640,3195,Sip Ave,40.73089709786179,-74.06391263008118,3193,Lincoln Park,40.7246050998869,-74.07840594649315,42350,Subscriber,1980,2
2844,2020-05-30 18:52:29.5330,2020-05-30 19:39:54.0050,3192,Liberty Light Rail,40.7112423,-74.0557013,3205,JC Medical Center,40.71653978099194,-74.0496379137039,43603,Customer,1969,0
2479,2020-05-30 18:52:34.3870,2020-05-30 19:33:53.8760,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3638,Washington St,40.7242941,-74.0354826,42599,Customer,1969,0
1829,2020-05-30 18:52:34.9470,2020-05-30 19:23:04.6860,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3679,Bergen Ave,40.722103786686034,-74.07145500183105,42127,Customer,1989,1
2434,2020-05-30 18:52:42.0480,2020-05-30 19:33:16.5550,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,39236,Subscriber,1960,1
2825,2020-05-30 18:52:43.2410,2020-05-30 19:39:49.1450,3192,Liberty Light Rail,40.7112423,-74.0557013,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42455,Customer,1969,0
140,2020-05-30 18:53:35.8030,2020-05-30 18:55:56.5200,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3185,City Hall,40.7177325,-74.043845,42128,Subscriber,1988,1
1001,2020-05-30 18:53:58.3130,2020-05-30 19:10:40.2900,3192,Liberty Light Rail,40.7112423,-74.0557013,3194,McGinley Square,40.7253399253558,-74.06762212514877,42163,Customer,1969,0
1638,2020-05-30 18:56:44.6380,2020-05-30 19:24:02.8570,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3679,Bergen Ave,40.722103786686034,-74.07145500183105,42175,Customer,1990,2
348,2020-05-30 18:57:40.5690,2020-05-30 19:03:29.0940,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.727595966,-74.044247311,42440,Subscriber,1988,1
1601,2020-05-30 18:58:21.7870,2020-05-30 19:25:03.5370,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3199,Newport Pkwy,40.7287448,-74.0321082,42489,Subscriber,1987,1
1600,2020-05-30 18:58:40.8530,2020-05-30 19:25:21.6220,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3199,Newport Pkwy,40.7287448,-74.0321082,42449,Subscriber,1987,2
1027,2020-05-30 18:59:18.4470,2020-05-30 19:16:26.4350,3211,Newark Ave,40.72152515,-74.046304543,3195,Sip Ave,40.73089709786179,-74.06391263008118,42176,Subscriber,1990,1
1018,2020-05-30 18:59:29.6950,2020-05-30 19:16:28.1860,3211,Newark Ave,40.72152515,-74.046304543,3195,Sip Ave,40.73089709786179,-74.06391263008118,42355,Subscriber,1993,2
2689,2020-05-30 19:00:12.2270,2020-05-30 19:45:02.0160,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,43866,Customer,1994,2
4623,2020-05-30 19:01:01.7060,2020-05-30 20:18:05.1100,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,42368,Subscriber,1969,1
3281,2020-05-30 19:01:26.8470,2020-05-30 19:56:08.4200,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42529,Customer,1982,2
1315,2020-05-30 19:01:53.3690,2020-05-30 19:23:49.1270,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,42543,Customer,1995,2
1843,2020-05-30 19:02:40.7000,2020-05-30 19:33:23.8800,3220,5 Corners Library,40.73496102000952,-74.0595030784607,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,42605,Subscriber,1989,1
1311,2020-05-30 19:02:50.6370,2020-05-30 19:24:41.9870,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,42465,Subscriber,1984,1
1132,2020-05-30 19:02:55.2840,2020-05-30 19:21:47.9360,3267,Morris Canal,40.7124188237569,-74.03852552175522,3199,Newport Pkwy,40.7287448,-74.0321082,42420,Customer,1995,2
1708,2020-05-30 19:04:44.3010,2020-05-30 19:33:13.0820,3220,5 Corners Library,40.73496102000952,-74.0595030784607,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,42233,Customer,1969,0
2365,2020-05-30 19:05:28.2060,2020-05-30 19:44:54.1630,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,42493,Customer,1993,1
2989,2020-05-30 19:06:46.6340,2020-05-30 19:56:36.0840,3192,Liberty Light Rail,40.7112423,-74.0557013,3681,Grand St,40.71517767732029,-74.03768330812454,17401,Customer,1969,0
2995,2020-05-30 19:06:55.3700,2020-05-30 19:56:50.5720,3192,Liberty Light Rail,40.7112423,-74.0557013,3681,Grand St,40.71517767732029,-74.03768330812454,42477,Customer,1991,2
401,2020-05-30 19:07:11.2230,2020-05-30 19:13:52.8700,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,42419,Subscriber,1987,1
2961,2020-05-30 19:07:36.1710,2020-05-30 19:56:57.6810,3192,Liberty Light Rail,40.7112423,-74.0557013,3681,Grand St,40.71517767732029,-74.03768330812454,39059,Customer,1969,0
926,2020-05-30 19:08:09.8800,2020-05-30 19:23:35.9310,3199,Newport Pkwy,40.7287448,-74.0321082,3185,City Hall,40.7177325,-74.043845,42590,Subscriber,1988,2
977,2020-05-30 19:08:25.3110,2020-05-30 19:24:43.0660,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42333,Customer,1985,2
2734,2020-05-30 19:08:37.6610,2020-05-30 19:54:11.7920,3192,Liberty Light Rail,40.7112423,-74.0557013,3681,Grand St,40.71517767732029,-74.03768330812454,42226,Customer,1989,1
2713,2020-05-30 19:09:08.1280,2020-05-30 19:54:21.6300,3192,Liberty Light Rail,40.7112423,-74.0557013,3681,Grand St,40.71517767732029,-74.03768330812454,42347,Customer,1990,2
1785,2020-05-30 19:11:14.2290,2020-05-30 19:40:59.6570,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.71835519823214,-74.03891444206238,42525,Subscriber,1991,1
237,2020-05-30 19:11:21.5270,2020-05-30 19:15:18.5790,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3185,City Hall,40.7177325,-74.043845,42196,Subscriber,1991,2
1901,2020-05-30 19:11:37.1710,2020-05-30 19:43:18.7360,3267,Morris Canal,40.7124188237569,-74.03852552175522,3267,Morris Canal,40.7124188237569,-74.03852552175522,40790,Customer,1981,2
817,2020-05-30 19:13:03.9060,2020-05-30 19:26:41.4890,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,3198,Heights Elevator,40.74871594538023,-74.04044330120087,42319,Customer,1989,2
355,2020-05-30 19:13:24.9940,2020-05-30 19:19:20.1050,3185,City Hall,40.7177325,-74.043845,3639,Harborside,40.7192517,-74.034234,42136,Subscriber,1989,1
236,2020-05-30 19:14:46.7980,2020-05-30 19:18:43.7850,3203,Hamilton Park,40.727595966,-74.044247311,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,42610,Subscriber,1988,1
1566,2020-05-30 19:15:23.2140,2020-05-30 19:41:29.9260,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3184,Paulus Hook,40.7141454,-74.0335519,42422,Customer,1969,0
1569,2020-05-30 19:15:25.4750,2020-05-30 19:41:35.2390,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3184,Paulus Hook,40.7141454,-74.0335519,42623,Customer,1969,0
1396,2020-05-30 19:16:48.0480,2020-05-30 19:40:04.3350,3192,Liberty Light Rail,40.7112423,-74.0557013,3273,Manila & 1st,40.72165072487999,-74.04288411140442,42186,Customer,1969,0
5139,2020-05-30 19:17:02.6550,2020-05-30 20:42:42.1000,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,42205,Customer,1984,1
1355,2020-05-30 19:17:07.2140,2020-05-30 19:39:43.1340,3192,Liberty Light Rail,40.7112423,-74.0557013,3273,Manila & 1st,40.72165072487999,-74.04288411140442,42503,Customer,1969,0
1378,2020-05-30 19:17:29.7890,2020-05-30 19:40:27.8370,3198,Heights Elevator,40.74871594538023,-74.04044330120087,3185,City Hall,40.7177325,-74.043845,42219,Customer,1990,1
547,2020-05-30 19:17:37.4080,2020-05-30 19:26:45.1260,3203,Hamilton Park,40.727595966,-74.044247311,3185,City Hall,40.7177325,-74.043845,42318,Subscriber,1991,1
556,2020-05-30 19:17:37.5800,2020-05-30 19:26:54.4150,3203,Hamilton Park,40.727595966,-74.044247311,3185,City Hall,40.7177325,-74.043845,42409,Subscriber,1992,2
1352,2020-05-30 19:17:49.3460,2020-05-30 19:40:22.0410,3192,Liberty Light Rail,40.7112423,-74.0557013,3273,Manila & 1st,40.72165072487999,-74.04288411140442,35285,Customer,1969,0
980,2020-05-30 19:18:36.7040,2020-05-30 19:34:57.3410,3184,Paulus Hook,40.7141454,-74.0335519,3638,Washington St,40.7242941,-74.0354826,42301,Customer,1969,0
1439,2020-05-30 19:22:48.1640,2020-05-30 19:46:47.6510,3191,Union St,40.7182113,-74.0836394,3694,Jackson Square,40.71113,-74.0789,27233,Customer,1969,0
696,2020-05-30 19:23:03.2550,2020-05-30 19:34:39.3240,3184,Paulus Hook,40.7141454,-74.0335519,3638,Washington St,40.7242941,-74.0354826,42586,Customer,1969,0
548,2020-05-30 19:23:46.8100,2020-05-30 19:32:55.5520,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42389,Subscriber,1991,1
216,2020-05-30 19:24:40.4780,2020-05-30 19:28:16.8190,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3279,Dixon Mills,40.721630142638354,-74.04996782541275,42272,Subscriber,1996,1
6309,2020-05-30 19:24:41.0430,2020-05-30 21:09:50.5610,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42592,Customer,1969,0
3115,2020-05-30 19:24:53.4080,2020-05-30 20:16:48.6410,3213,Van Vorst Park,40.71848892,-74.047726625,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42516,Subscriber,1984,2
331,2020-05-30 19:25:02.5370,2020-05-30 19:30:33.6180,3211,Newark Ave,40.72152515,-74.046304543,3639,Harborside,40.7192517,-74.034234,42500,Subscriber,1984,1
1339,2020-05-30 19:25:53.5340,2020-05-30 19:48:13.4280,3679,Bergen Ave,40.722103786686034,-74.07145500183105,3193,Lincoln Park,40.7246050998869,-74.07840594649315,42127,Customer,1989,1
1325,2020-05-30 19:26:18.4900,2020-05-30 19:48:23.5930,3679,Bergen Ave,40.722103786686034,-74.07145500183105,3193,Lincoln Park,40.7246050998869,-74.07840594649315,42175,Customer,1990,2
1425,2020-05-30 19:26:48.8390,2020-05-30 19:50:34.4260,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3187,Warren St,40.7211236,-74.03805095,42296,Subscriber,1969,0
1425,2020-05-30 19:26:55.5500,2020-05-30 19:50:40.8460,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3187,Warren St,40.7211236,-74.03805095,42349,Subscriber,1969,0
744,2020-05-30 19:26:59.7700,2020-05-30 19:39:23.9980,3199,Newport Pkwy,40.7287448,-74.0321082,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42465,Subscriber,1984,1
153,2020-05-30 19:27:55.2740,2020-05-30 19:30:28.4530,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,42610,Subscriber,1986,1
2672,2020-05-30 19:28:10.8690,2020-05-30 20:12:43.3310,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,42570,Customer,1994,2
703,2020-05-30 19:28:15.4420,2020-05-30 19:39:59.4390,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,42326,Customer,1991,1
696,2020-05-30 19:28:19.6950,2020-05-30 19:39:56.2520,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,42521,Subscriber,1993,1
2888,2020-05-30 19:28:42.7540,2020-05-30 20:16:51.4320,3192,Liberty Light Rail,40.7112423,-74.0557013,3213,Van Vorst Park,40.71848892,-74.047726625,42270,Customer,1969,0
2885,2020-05-30 19:28:43.2580,2020-05-30 20:16:49.0780,3192,Liberty Light Rail,40.7112423,-74.0557013,3213,Van Vorst Park,40.71848892,-74.047726625,42545,Customer,1969,0
105,2020-05-30 19:28:51.0090,2020-05-30 19:30:36.5080,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,41498,Subscriber,1991,1
1215,2020-05-30 19:29:34.9230,2020-05-30 19:49:50.6590,3199,Newport Pkwy,40.7287448,-74.0321082,3205,JC Medical Center,40.71653978099194,-74.0496379137039,28325,Subscriber,1997,2
256,2020-05-30 19:29:42.6960,2020-05-30 19:33:58.8730,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3203,Hamilton Park,40.727595966,-74.044247311,42272,Subscriber,1988,1
1413,2020-05-30 19:31:03.9670,2020-05-30 19:54:37.6360,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42454,Customer,1987,1
1476,2020-05-30 19:31:11.8750,2020-05-30 19:55:48.4280,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,42635,Customer,1981,1
1073,2020-05-30 19:31:13.0790,2020-05-30 19:49:06.1630,3199,Newport Pkwy,40.7287448,-74.0321082,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42474,Subscriber,1991,1
1840,2020-05-30 19:32:43.4680,2020-05-30 20:03:24.1950,3195,Sip Ave,40.73089709786179,-74.06391263008118,3220,5 Corners Library,40.73496102000952,-74.0595030784607,42176,Customer,1979,2
2636,2020-05-30 19:33:01.1770,2020-05-30 20:16:57.8610,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,43391,Subscriber,1970,1
1513,2020-05-30 19:33:42.3500,2020-05-30 19:58:55.8540,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3199,Newport Pkwy,40.7287448,-74.0321082,39236,Subscriber,1960,1
2932,2020-05-30 19:34:07.1910,2020-05-30 20:23:00.1180,3192,Liberty Light Rail,40.7112423,-74.0557013,3187,Warren St,40.7211236,-74.03805095,42603,Customer,1997,1
594,2020-05-30 19:35:05.2300,2020-05-30 19:44:59.9020,3199,Newport Pkwy,40.7287448,-74.0321082,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,42489,Subscriber,1987,1
7024,2020-05-30 19:35:42.0630,2020-05-30 21:32:46.9580,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,34183,Customer,1994,2
