tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
189,2020-11-28 08:28:54.8190,2020-11-28 08:32:04.4900,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,44452,Subscriber,1984,1
699,2020-11-28 08:32:58.1350,2020-11-28 08:44:37.4570,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,45919,Subscriber,1991,1
258,2020-11-28 08:34:38.6280,2020-11-28 08:38:57.6010,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3187,Warren St,40.7211236,-74.03805095,46532,Subscriber,1990,2
595,2020-11-28 08:35:31.4600,2020-11-28 08:45:26.5110,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,43467,Customer,1993,2
704,2020-11-28 08:36:57.5240,2020-11-28 08:48:42.3660,3195,Sip Ave,40.73089709786179,-74.06391263008118,3193,Lincoln Park,40.7246050998869,-74.07840594649315,42575,Subscriber,1974,2
373,2020-11-28 08:38:46.6340,2020-11-28 08:45:00.3600,3638,Washington St,40.7242941,-74.0354826,3267,Morris Canal,40.7124188237569,-74.03852552175522,18851,Customer,1991,1
600,2020-11-28 08:39:03.9020,2020-11-28 08:49:04.7520,3694,Jackson Square,40.71113,-74.0789,3195,Sip Ave,40.73089709786179,-74.06391263008118,42528,Subscriber,1988,1
2750,2020-11-28 08:39:11.6870,2020-11-28 09:25:02.5980,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42364,Subscriber,1987,1
158,2020-11-28 08:41:42.0460,2020-11-28 08:44:20.5530,3196,Riverview Park,40.7443187,-74.0439909,3198,Heights Elevator,40.74871594538023,-74.04044330120087,43543,Subscriber,1989,1
684,2020-11-28 08:43:12.0900,2020-11-28 08:54:36.1470,3199,Newport Pkwy,40.7287448,-74.0321082,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42117,Customer,1967,2
276,2020-11-28 08:44:20.2200,2020-11-28 08:48:56.7670,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,42368,Subscriber,1981,1
216,2020-11-28 08:45:43.8500,2020-11-28 08:49:20.0450,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,28610,Customer,1987,1
293,2020-11-28 08:48:15.5190,2020-11-28 08:53:08.9340,3195,Sip Ave,40.73089709786179,-74.06391263008118,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,19209,Subscriber,1994,2
581,2020-11-28 08:48:54.5210,2020-11-28 08:58:35.6270,3202,Newport PATH,40.7272235,-74.0337589,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,43467,Subscriber,1991,2
149,2020-11-28 08:51:02.3350,2020-11-28 08:53:32.1640,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3275,Columbus Drive,40.71835519823214,-74.03891444206238,39920,Subscriber,1980,1
693,2020-11-28 08:53:52.8940,2020-11-28 09:05:26.1060,3268,Lafayette Park,40.71346382669195,-74.06285852193832,3203,Hamilton Park,40.727595966,-74.044247311,29718,Customer,1969,0
512,2020-11-28 08:54:11.2440,2020-11-28 09:02:43.8030,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3186,Grove St PATH,40.71958611647166,-74.04311746358871,40053,Subscriber,1986,1
1035,2020-11-28 08:55:35.4690,2020-11-28 09:12:50.8810,3194,McGinley Square,40.7253399253558,-74.06762212514877,3193,Lincoln Park,40.7246050998869,-74.07840594649315,14657,Subscriber,1985,1
1229,2020-11-28 08:56:56.2780,2020-11-28 09:17:25.7690,3185,City Hall,40.7177325,-74.043845,3268,Lafayette Park,40.71346382669195,-74.06285852193832,44969,Subscriber,1988,2
212,2020-11-28 09:08:13.5690,2020-11-28 09:11:46.2010,3209,Brunswick St,40.7241765,-74.0506564,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,46538,Subscriber,1976,1
600,2020-11-28 09:09:40.5010,2020-11-28 09:19:40.6230,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3187,Warren St,40.7211236,-74.03805095,26719,Subscriber,1983,1
211,2020-11-28 09:10:27.5480,2020-11-28 09:13:58.9340,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.04311746358871,43135,Subscriber,1994,1
2834,2020-11-28 09:11:45.1640,2020-11-28 09:58:59.3810,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3187,Warren St,40.7211236,-74.03805095,42014,Subscriber,1977,2
270,2020-11-28 09:16:00.5660,2020-11-28 09:20:31.1160,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,44345,Subscriber,1977,2
237,2020-11-28 09:26:03.1710,2020-11-28 09:30:00.2970,3267,Morris Canal,40.7124188237569,-74.03852552175522,3481,York St,40.71649,-74.04105,39542,Subscriber,1968,1
1160,2020-11-28 09:32:13.6770,2020-11-28 09:51:34.5510,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,14536,Customer,1969,0
164,2020-11-28 09:34:06.6560,2020-11-28 09:36:50.8540,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,46529,Subscriber,1991,1
109,2020-11-28 09:34:52.7360,2020-11-28 09:36:41.7910,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,44895,Subscriber,1988,1
800,2020-11-28 09:36:27.3960,2020-11-28 09:49:47.5050,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,44872,Subscriber,1984,1
731,2020-11-28 09:36:40.9430,2020-11-28 09:48:52.3940,3185,City Hall,40.7177325,-74.043845,3199,Newport Pkwy,40.7287448,-74.0321082,27655,Subscriber,1980,2
1264,2020-11-28 09:37:20.7700,2020-11-28 09:58:25.1480,3212,Christ Hospital,40.734785818,-74.050443636,3184,Paulus Hook,40.7141454,-74.0335519,47258,Customer,1967,2
799,2020-11-28 09:37:22.6330,2020-11-28 09:50:41.6760,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3198,Heights Elevator,40.74871594538023,-74.04044330120087,44229,Subscriber,1981,1
1123,2020-11-28 09:38:00.6400,2020-11-28 09:56:43.6810,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3638,Washington St,40.7242941,-74.0354826,42117,Customer,1969,0
460,2020-11-28 09:38:42.2040,2020-11-28 09:46:22.3740,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3681,Grand St,40.71517767732029,-74.03768330812454,45277,Subscriber,1986,1
338,2020-11-28 09:40:45.3090,2020-11-28 09:46:24.2740,3681,Grand St,40.71517767732029,-74.03768330812454,3638,Washington St,40.7242941,-74.0354826,42323,Subscriber,1975,1
2061,2020-11-28 09:40:58.2770,2020-11-28 10:15:19.7790,3198,Heights Elevator,40.74871594538023,-74.04044330120087,3205,JC Medical Center,40.71653978099194,-74.0496379137039,43543,Subscriber,1994,1
351,2020-11-28 09:42:19.6790,2020-11-28 09:48:10.7880,3280,Astor Place,40.71928220070702,-74.07126188278198,3193,Lincoln Park,40.7246050998869,-74.07840594649315,44424,Subscriber,1960,1
4555,2020-11-28 09:42:44.5100,2020-11-28 10:58:39.9400,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,42354,Subscriber,1991,1
4336,2020-11-28 09:46:23.2280,2020-11-28 10:58:39.7720,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,44690,Subscriber,1988,1
236,2020-11-28 09:47:39.5900,2020-11-28 09:51:36.0400,3213,Van Vorst Park,40.71848892,-74.047726625,3203,Hamilton Park,40.727595966,-74.044247311,42240,Subscriber,1988,1
571,2020-11-28 09:49:52.4300,2020-11-28 09:59:23.4920,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,31092,Subscriber,1976,2
270,2020-11-28 09:54:19.5990,2020-11-28 09:58:50.1070,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,41369,Subscriber,1986,1
292,2020-11-28 09:54:21.7310,2020-11-28 09:59:13.7490,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,42311,Subscriber,1986,1
762,2020-11-28 09:56:09.9370,2020-11-28 10:08:52.3960,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,14729,Subscriber,1984,2
323,2020-11-28 09:56:33.5890,2020-11-28 10:01:57.4760,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42601,Subscriber,1985,2
197,2020-11-28 09:56:41.3580,2020-11-28 09:59:59.2810,3203,Hamilton Park,40.727595966,-74.044247311,3273,Manila & 1st,40.72165072487999,-74.04288411140442,45347,Subscriber,1985,1
950,2020-11-28 09:58:13.6070,2020-11-28 10:14:03.7370,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3275,Columbus Drive,40.71835519823214,-74.03891444206238,39920,Subscriber,1989,2
291,2020-11-28 09:59:06.6210,2020-11-28 10:03:58.0760,3203,Hamilton Park,40.727595966,-74.044247311,3209,Brunswick St,40.7241765,-74.0506564,47019,Customer,1969,0
300,2020-11-28 10:00:20.0180,2020-11-28 10:05:20.5550,3187,Warren St,40.7211236,-74.03805095,3267,Morris Canal,40.7124188237569,-74.03852552175522,42465,Subscriber,1982,1
323,2020-11-28 10:00:49.8350,2020-11-28 10:06:13.2940,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,42014,Subscriber,1981,1
1072,2020-11-28 10:00:58.6680,2020-11-28 10:18:51.3830,3638,Washington St,40.7242941,-74.0354826,3481,York St,40.71649,-74.04105,39975,Customer,1969,0
547,2020-11-28 10:03:47.8970,2020-11-28 10:12:55.0400,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3677,Glenwood Ave,40.72755146730012,-74.07106071710587,14657,Subscriber,1985,1
70,2020-11-28 10:06:32.4910,2020-11-28 10:07:43.1510,3213,Van Vorst Park,40.71848892,-74.047726625,3213,Van Vorst Park,40.71848892,-74.047726625,19153,Subscriber,1979,1
1089,2020-11-28 10:06:51.9530,2020-11-28 10:25:01.7340,3214,Essex Light Rail,40.7127742,-74.0364857,3225,Baldwin at Montgomery,40.7236589,-74.0641943,43568,Subscriber,1991,1
4384,2020-11-28 10:07:47.1960,2020-11-28 11:20:52.1430,3640,Journal Square,40.73367,-74.0625,3640,Journal Square,40.73367,-74.0625,34039,Customer,1994,2
4377,2020-11-28 10:07:50.4080,2020-11-28 11:20:47.5200,3640,Journal Square,40.73367,-74.0625,3640,Journal Square,40.73367,-74.0625,40318,Customer,1992,2
206,2020-11-28 10:08:29.6810,2020-11-28 10:11:56.4640,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,45198,Subscriber,1988,1
253,2020-11-28 10:08:47.8270,2020-11-28 10:13:01.8240,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,3195,Sip Ave,40.73089709786179,-74.06391263008118,45364,Subscriber,1980,1
101,2020-11-28 10:10:13.6750,2020-11-28 10:11:54.8940,3481,York St,40.71649,-74.04105,3481,York St,40.71649,-74.04105,44737,Subscriber,1975,1
2226,2020-11-28 10:12:19.6910,2020-11-28 10:49:26.6020,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,29959,Customer,1969,0
61,2020-11-28 10:12:32.3060,2020-11-28 10:13:33.5480,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,44683,Subscriber,1992,2
405,2020-11-28 10:12:38.8270,2020-11-28 10:19:23.9570,3481,York St,40.71649,-74.04105,3187,Warren St,40.7211236,-74.03805095,46382,Subscriber,1975,1
7443,2020-11-28 10:13:11.6410,2020-11-28 12:17:14.6800,3192,Liberty Light Rail,40.7112423,-74.0557013,3483,Montgomery St,40.71942,-74.05099,43235,Customer,1969,0
7364,2020-11-28 10:14:12.4670,2020-11-28 12:16:56.9840,3192,Liberty Light Rail,40.7112423,-74.0557013,3483,Montgomery St,40.71942,-74.05099,45278,Subscriber,1992,2
4066,2020-11-28 10:14:44.9410,2020-11-28 11:22:31.6220,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,44787,Subscriber,1992,2
4055,2020-11-28 10:14:51.2570,2020-11-28 11:22:26.3550,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,45225,Subscriber,1991,1
2135,2020-11-28 10:16:17.1930,2020-11-28 10:51:52.5420,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,43543,Subscriber,1994,1
349,2020-11-28 10:17:09.4110,2020-11-28 10:22:58.9060,3267,Morris Canal,40.7124188237569,-74.03852552175522,3267,Morris Canal,40.7124188237569,-74.03852552175522,42465,Subscriber,1983,1
272,2020-11-28 10:17:38.3970,2020-11-28 10:22:10.8030,3267,Morris Canal,40.7124188237569,-74.03852552175522,3187,Warren St,40.7211236,-74.03805095,44531,Subscriber,1982,1
465,2020-11-28 10:18:23.7830,2020-11-28 10:26:09.1400,3483,Montgomery St,40.71942,-74.05099,3638,Washington St,40.7242941,-74.0354826,42195,Subscriber,1964,2
574,2020-11-28 10:18:33.5950,2020-11-28 10:28:08.5230,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42331,Customer,1969,0
556,2020-11-28 10:18:49.0840,2020-11-28 10:28:06.0120,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3280,Astor Place,40.71928220070702,-74.07126188278198,44424,Subscriber,1960,1
371,2020-11-28 10:19:10.1720,2020-11-28 10:25:21.7160,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73089709786179,-74.06391263008118,43066,Subscriber,1987,1
339,2020-11-28 10:19:18.4860,2020-11-28 10:24:57.8160,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,28583,Subscriber,1981,2
1004,2020-11-28 10:20:58.4710,2020-11-28 10:37:43.0710,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,48913,Subscriber,1991,2
879,2020-11-28 10:21:37.3290,2020-11-28 10:36:16.8770,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,45231,Subscriber,1984,1
513,2020-11-28 10:21:51.5260,2020-11-28 10:30:24.7990,3206,Hilltop,40.7311689,-74.0575736,3203,Hamilton Park,40.727595966,-74.044247311,42450,Customer,1997,1
2142,2020-11-28 10:22:21.4430,2020-11-28 10:58:04.2990,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.727595966,-74.044247311,45919,Subscriber,1992,1
876,2020-11-28 10:24:03.2180,2020-11-28 10:38:39.6840,3199,Newport Pkwy,40.7287448,-74.0321082,3205,JC Medical Center,40.71653978099194,-74.0496379137039,45543,Subscriber,1995,2
323,2020-11-28 10:24:30.7520,2020-11-28 10:29:54.7040,3481,York St,40.71649,-74.04105,3638,Washington St,40.7242941,-74.0354826,39975,Customer,1969,0
3441,2020-11-28 10:24:44.2900,2020-11-28 11:22:05.8350,3209,Brunswick St,40.7241765,-74.0506564,3205,JC Medical Center,40.71653978099194,-74.0496379137039,41811,Subscriber,1982,1
290,2020-11-28 10:25:18.8630,2020-11-28 10:30:08.9670,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3481,York St,40.71649,-74.04105,44345,Subscriber,1968,1
2520,2020-11-28 10:25:51.0900,2020-11-28 11:07:51.7240,3267,Morris Canal,40.7124188237569,-74.03852552175522,3205,JC Medical Center,40.71653978099194,-74.0496379137039,18851,Subscriber,1977,1
303,2020-11-28 10:26:17.4450,2020-11-28 10:31:20.6790,3203,Hamilton Park,40.727595966,-74.044247311,3213,Van Vorst Park,40.71848892,-74.047726625,42240,Subscriber,1988,1
317,2020-11-28 10:27:14.1250,2020-11-28 10:32:31.9690,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3279,Dixon Mills,40.721630142638354,-74.04996782541275,33808,Subscriber,1992,1
317,2020-11-28 10:27:26.9010,2020-11-28 10:32:44.3170,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3279,Dixon Mills,40.721630142638354,-74.04996782541275,47029,Subscriber,1993,2
522,2020-11-28 10:28:16.0120,2020-11-28 10:36:58.4700,3210,Pershing Field,40.742677141,-74.051788633,3209,Brunswick St,40.7241765,-74.0506564,44087,Subscriber,1995,1
2597,2020-11-28 10:28:17.7010,2020-11-28 11:11:35.4210,3199,Newport Pkwy,40.7287448,-74.0321082,3192,Liberty Light Rail,40.7112423,-74.0557013,44492,Customer,1969,0
2593,2020-11-28 10:28:34.3490,2020-11-28 11:11:47.7290,3199,Newport Pkwy,40.7287448,-74.0321082,3192,Liberty Light Rail,40.7112423,-74.0557013,44556,Customer,1969,0
446,2020-11-28 10:28:35.5640,2020-11-28 10:36:01.9320,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,44415,Subscriber,1978,1
541,2020-11-28 10:28:45.2060,2020-11-28 10:37:46.3970,3267,Morris Canal,40.7124188237569,-74.03852552175522,3184,Paulus Hook,40.7141454,-74.0335519,44576,Subscriber,1988,1
837,2020-11-28 10:35:54.4220,2020-11-28 10:49:51.5250,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3185,City Hall,40.7177325,-74.043845,42133,Subscriber,1988,2
873,2020-11-28 10:36:45.7400,2020-11-28 10:51:19.3330,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3195,Sip Ave,40.73089709786179,-74.06391263008118,42575,Subscriber,1974,2
2258,2020-11-28 10:37:05.9520,2020-11-28 11:14:44.2510,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.727595966,-74.044247311,43558,Subscriber,1978,2
2215,2020-11-28 10:37:49.1100,2020-11-28 11:14:44.6660,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.727595966,-74.044247311,44531,Subscriber,1977,2
287,2020-11-28 10:38:41.7830,2020-11-28 10:43:29.2750,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3681,Grand St,40.71517767732029,-74.03768330812454,42494,Subscriber,1990,1
599,2020-11-28 10:40:20.1560,2020-11-28 10:50:19.5920,3187,Warren St,40.7211236,-74.03805095,3279,Dixon Mills,40.721630142638354,-74.04996782541275,38251,Subscriber,1969,1
579,2020-11-28 10:40:32.4350,2020-11-28 10:50:12.3920,3187,Warren St,40.7211236,-74.03805095,3279,Dixon Mills,40.721630142638354,-74.04996782541275,46382,Subscriber,1971,2
308,2020-11-28 10:40:48.9390,2020-11-28 10:45:57.7610,3195,Sip Ave,40.73089709786179,-74.06391263008118,3194,McGinley Square,40.7253399253558,-74.06762212514877,43066,Subscriber,1987,1
347,2020-11-28 10:41:59.8640,2020-11-28 10:47:47.6200,3677,Glenwood Ave,40.72755146730012,-74.07106071710587,3195,Sip Ave,40.73089709786179,-74.06391263008118,42422,Subscriber,1985,1
508,2020-11-28 10:42:34.5090,2020-11-28 10:51:02.9620,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3202,Newport PATH,40.7272235,-74.0337589,42364,Subscriber,1979,2
2697,2020-11-28 10:43:30.2280,2020-11-28 11:28:28.0390,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,45543,Subscriber,1995,2
340,2020-11-28 10:47:27.7370,2020-11-28 10:53:08.2280,3638,Washington St,40.7242941,-74.0354826,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,39975,Subscriber,1992,1
177,2020-11-28 10:49:01.0720,2020-11-28 10:51:58.7620,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,27655,Subscriber,1993,2
345,2020-11-28 10:50:12.9850,2020-11-28 10:55:58.9660,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,42368,Subscriber,1976,2
205,2020-11-28 10:51:30.3720,2020-11-28 10:54:56.2980,3203,Hamilton Park,40.727595966,-74.044247311,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,42178,Customer,1969,0
1124,2020-11-28 10:54:11.3190,2020-11-28 11:12:55.7600,3184,Paulus Hook,40.7141454,-74.0335519,3638,Washington St,40.7242941,-74.0354826,47258,Customer,1969,0
1126,2020-11-28 10:54:19.2590,2020-11-28 11:13:06.0310,3184,Paulus Hook,40.7141454,-74.0335519,3638,Washington St,40.7242941,-74.0354826,44576,Customer,1989,1
504,2020-11-28 10:54:25.0960,2020-11-28 11:02:50.0620,3209,Brunswick St,40.7241765,-74.0506564,3209,Brunswick St,40.7241765,-74.0506564,35139,Subscriber,1991,1
1370,2020-11-28 10:56:14.2020,2020-11-28 11:19:04.6410,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3198,Heights Elevator,40.74871594538023,-74.04044330120087,43543,Subscriber,1994,1
332,2020-11-28 10:56:42.3050,2020-11-28 11:02:15.0450,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,45198,Customer,1969,0
1311,2020-11-28 10:59:08.6780,2020-11-28 11:21:00.0960,3203,Hamilton Park,40.727595966,-74.044247311,3199,Newport Pkwy,40.7287448,-74.0321082,45919,Subscriber,1992,1
163,2020-11-28 11:02:05.3800,2020-11-28 11:04:48.4970,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3267,Morris Canal,40.7124188237569,-74.03852552175522,44721,Subscriber,1964,2
3606,2020-11-28 11:04:16.7630,2020-11-28 12:04:23.1280,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,32095,Customer,1994,1
225,2020-11-28 11:04:26.8220,2020-11-28 11:08:12.6210,3214,Essex Light Rail,40.7127742,-74.0364857,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,44343,Subscriber,1969,2
856,2020-11-28 11:04:32.4840,2020-11-28 11:18:48.6790,3203,Hamilton Park,40.727595966,-74.044247311,3267,Morris Canal,40.7124188237569,-74.03852552175522,43974,Customer,1991,1
1992,2020-11-28 11:04:52.2000,2020-11-28 11:38:04.8010,3481,York St,40.71649,-74.04105,3481,York St,40.71649,-74.04105,45959,Subscriber,1979,1
294,2020-11-28 11:09:27.4540,2020-11-28 11:14:22.1870,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3203,Hamilton Park,40.727595966,-74.044247311,42178,Customer,1969,0
96,2020-11-28 11:10:06.8500,2020-11-28 11:11:43.7940,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3186,Grove St PATH,40.71958611647166,-74.04311746358871,45256,Customer,1969,0
625,2020-11-28 11:10:16.4960,2020-11-28 11:20:42.0200,3185,City Hall,40.7177325,-74.043845,3640,Journal Square,40.73367,-74.0625,42293,Subscriber,1992,1
3227,2020-11-28 11:10:22.0330,2020-11-28 12:04:09.7650,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,44671,Customer,1969,0
422,2020-11-28 11:11:50.6350,2020-11-28 11:18:53.1250,3184,Paulus Hook,40.7141454,-74.0335519,3275,Columbus Drive,40.71835519823214,-74.03891444206238,42417,Subscriber,1987,2
3380,2020-11-28 11:14:07.0360,2020-11-28 12:10:27.6740,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42526,Customer,1969,0
409,2020-11-28 11:14:46.0660,2020-11-28 11:21:35.7370,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3273,Manila & 1st,40.72165072487999,-74.04288411140442,39975,Subscriber,1984,1
900,2020-11-28 11:17:54.9580,2020-11-28 11:32:55.4440,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,42133,Subscriber,1962,1
286,2020-11-28 11:18:08.9630,2020-11-28 11:22:55.8400,3681,Grand St,40.71517767732029,-74.03768330812454,3638,Washington St,40.7242941,-74.0354826,42494,Subscriber,1992,1
849,2020-11-28 11:19:43.0340,2020-11-28 11:33:52.6680,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73089709786179,-74.06391263008118,42242,Customer,1997,1
173,2020-11-28 11:20:31.9300,2020-11-28 11:23:25.4520,3267,Morris Canal,40.7124188237569,-74.03852552175522,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,44721,Subscriber,1964,2
165,2020-11-28 11:24:26.3600,2020-11-28 11:27:11.8730,3209,Brunswick St,40.7241765,-74.0506564,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,47188,Customer,1969,0
1022,2020-11-28 11:27:31.1500,2020-11-28 11:44:34.0020,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3187,Warren St,40.7211236,-74.03805095,44401,Subscriber,1975,1
787,2020-11-28 11:27:38.1350,2020-11-28 11:40:45.8590,3267,Morris Canal,40.7124188237569,-74.03852552175522,3199,Newport Pkwy,40.7287448,-74.0321082,45726,Subscriber,1974,1
1062,2020-11-28 11:27:59.1390,2020-11-28 11:45:41.5410,3281,Leonard Gordon Park,40.74590996631558,-74.0572714805603,3186,Grove St PATH,40.71958611647166,-74.04311746358871,45281,Subscriber,1974,1
897,2020-11-28 11:28:23.3990,2020-11-28 11:43:21.3010,3267,Morris Canal,40.7124188237569,-74.03852552175522,3483,Montgomery St,40.71942,-74.05099,42250,Subscriber,1965,1
1127,2020-11-28 11:29:23.7010,2020-11-28 11:48:11.6530,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3199,Newport Pkwy,40.7287448,-74.0321082,45543,Subscriber,1995,2
191,2020-11-28 11:30:12.2890,2020-11-28 11:33:23.5640,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,44042,Subscriber,1989,1
1028,2020-11-28 11:30:12.5450,2020-11-28 11:47:21.0740,3203,Hamilton Park,40.727595966,-74.044247311,3203,Hamilton Park,40.727595966,-74.044247311,35358,Subscriber,1976,1
7612,2020-11-28 11:30:24.6830,2020-11-28 13:37:17.3880,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3187,Warren St,40.7211236,-74.03805095,41811,Customer,1969,0
404,2020-11-28 11:31:00.6520,2020-11-28 11:37:44.7990,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,42364,Subscriber,1976,1
2433,2020-11-28 11:32:01.5150,2020-11-28 12:12:35.1660,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3191,Union St,40.7182113,-74.0836394,42160,Customer,1987,2
2006,2020-11-28 11:33:07.8160,2020-11-28 12:06:34.7810,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3203,Hamilton Park,40.727595966,-74.044247311,42590,Subscriber,1982,1
