tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
403,2020-05-01 11:14:56.2530,2020-05-01 11:21:40.2180,3679,Bergen Ave,40.722103786686034,-74.07145500183105,3195,Sip Ave,40.73089709786179,-74.06391263008118,42316,Subscriber,1999,1
736,2020-05-01 11:39:24.7280,2020-05-01 11:51:41.1350,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42164,Subscriber,1984,1
758,2020-05-01 11:41:27.5730,2020-05-01 11:54:05.7830,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42144,Customer,1969,0
1197,2020-05-01 11:49:20.4460,2020-05-01 12:09:17.5530,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3187,Warren St,40.7211236,-74.03805095,42198,Subscriber,1968,1
264,2020-05-01 11:57:13.0900,2020-05-01 12:01:37.1530,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73089709786179,-74.06391263008118,41356,Subscriber,1986,1
780,2020-05-01 11:57:16.1610,2020-05-01 12:10:16.7350,3677,Glenwood Ave,40.72755146730012,-74.07106071710587,3203,Hamilton Park,40.727595966,-74.044247311,42168,Subscriber,1959,1
1235,2020-05-01 11:58:22.0140,2020-05-01 12:18:57.5150,3268,Lafayette Park,40.71346382669195,-74.06285852193832,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42462,Subscriber,1992,1
2437,2020-05-01 12:01:28.3620,2020-05-01 12:42:05.7070,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3185,City Hall,40.7177325,-74.043845,42489,Subscriber,1987,1
1084,2020-05-01 12:05:31.2860,2020-05-01 12:23:36.1920,3191,Union St,40.7182113,-74.0836394,3195,Sip Ave,40.73089709786179,-74.06391263008118,42475,Subscriber,1977,1
133,2020-05-01 12:08:03.0510,2020-05-01 12:10:16.3880,3203,Hamilton Park,40.727595966,-74.044247311,3203,Hamilton Park,40.727595966,-74.044247311,42499,Subscriber,1997,2
564,2020-05-01 12:10:37.0130,2020-05-01 12:20:01.0730,3203,Hamilton Park,40.727595966,-74.044247311,3206,Hilltop,40.7311689,-74.0575736,42374,Subscriber,1997,2
235,2020-05-01 12:10:46.7710,2020-05-01 12:14:42.3240,3203,Hamilton Park,40.727595966,-74.044247311,3203,Hamilton Park,40.727595966,-74.044247311,42168,Subscriber,1959,1
2298,2020-05-01 12:14:57.6770,2020-05-01 12:53:16.6360,3203,Hamilton Park,40.727595966,-74.044247311,3199,Newport Pkwy,40.7287448,-74.0321082,42168,Subscriber,1959,1
405,2020-05-01 12:19:42.5670,2020-05-01 12:26:27.8550,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.727595966,-74.044247311,42134,Subscriber,1953,2
301,2020-05-01 12:24:45.4390,2020-05-01 12:29:46.6580,3214,Essex Light Rail,40.7127742,-74.0364857,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42178,Subscriber,1958,1
1781,2020-05-01 12:27:05.5250,2020-05-01 12:56:47.0880,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42389,Subscriber,1971,2
1433,2020-05-01 12:30:53.9400,2020-05-01 12:54:47.4330,3280,Astor Place,40.71928220070702,-74.07126188278198,3268,Lafayette Park,40.71346382669195,-74.06285852193832,42143,Subscriber,1983,1
789,2020-05-01 12:34:58.5100,2020-05-01 12:48:07.8640,3195,Sip Ave,40.73089709786179,-74.06391263008118,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42475,Subscriber,1990,1
369,2020-05-01 12:36:01.0880,2020-05-01 12:42:10.6220,3640,Journal Square,40.73367,-74.0625,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42383,Subscriber,1978,1
4069,2020-05-01 12:36:13.4990,2020-05-01 13:44:02.8070,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42178,Subscriber,1983,1
365,2020-05-01 12:37:32.7600,2020-05-01 12:43:38.1030,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3184,Paulus Hook,40.7141454,-74.0335519,42133,Subscriber,1958,1
1310,2020-05-01 12:37:59.1500,2020-05-01 12:59:49.6130,3191,Union St,40.7182113,-74.0836394,3198,Heights Elevator,40.74871594538023,-74.04044330120087,42261,Subscriber,1991,1
129,2020-05-01 12:45:58.3200,2020-05-01 12:48:07.5180,3194,McGinley Square,40.7253399253558,-74.06762212514877,3677,Glenwood Ave,40.72755146730012,-74.07106071710587,42275,Subscriber,1978,1
325,2020-05-01 12:51:12.0320,2020-05-01 12:56:37.3130,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,42314,Subscriber,1980,1
2654,2020-05-01 12:54:14.3860,2020-05-01 13:38:28.8120,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42168,Subscriber,1959,1
205,2020-05-01 12:57:24.7040,2020-05-01 13:00:50.0150,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3677,Glenwood Ave,40.72755146730012,-74.07106071710587,42278,Subscriber,1978,1
309,2020-05-01 12:57:31.2540,2020-05-01 13:02:40.5990,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42252,Subscriber,1977,2
935,2020-05-01 13:00:27.0590,2020-05-01 13:16:02.5210,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,42428,Subscriber,1982,2
588,2020-05-01 13:00:43.4760,2020-05-01 13:10:32.1560,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,42354,Subscriber,1980,1
376,2020-05-01 13:01:30.0930,2020-05-01 13:07:46.4690,3192,Liberty Light Rail,40.7112423,-74.0557013,3213,Van Vorst Park,40.71848892,-74.047726625,42389,Subscriber,1983,1
647,2020-05-01 13:01:32.1290,2020-05-01 13:12:19.8040,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,42341,Subscriber,1987,2
112,2020-05-01 13:03:43.2580,2020-05-01 13:05:36.1770,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,3194,McGinley Square,40.7253399253558,-74.06762212514877,42601,Subscriber,1978,1
362,2020-05-01 13:04:11.5370,2020-05-01 13:10:14.3110,3194,McGinley Square,40.7253399253558,-74.06762212514877,3483,Montgomery St,40.71942,-74.05099,42550,Subscriber,1994,1
1435,2020-05-01 13:07:21.9440,2020-05-01 13:31:17.3070,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958611647166,-74.04311746358871,18220,Customer,1989,1
490,2020-05-01 13:12:54.8280,2020-05-01 13:21:05.6360,3213,Van Vorst Park,40.71848892,-74.047726625,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42467,Subscriber,1983,1
414,2020-05-01 13:14:09.2180,2020-05-01 13:21:04.0160,3213,Van Vorst Park,40.71848892,-74.047726625,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42135,Subscriber,1994,1
138,2020-05-01 13:14:52.0740,2020-05-01 13:17:10.2520,3213,Van Vorst Park,40.71848892,-74.047726625,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42308,Subscriber,1964,2
212,2020-05-01 13:16:14.3940,2020-05-01 13:19:46.7390,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42602,Subscriber,1977,2
447,2020-05-01 13:19:24.0960,2020-05-01 13:26:51.9220,3639,Harborside,40.7192517,-74.034234,3209,Brunswick St,40.7241765,-74.0506564,42412,Subscriber,1984,1
219,2020-05-01 13:22:05.3510,2020-05-01 13:25:45.0530,3194,McGinley Square,40.7253399253558,-74.06762212514877,3280,Astor Place,40.71928220070702,-74.07126188278198,42147,Subscriber,1959,1
171,2020-05-01 13:25:15.2790,2020-05-01 13:28:06.4250,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42485,Subscriber,1964,2
129,2020-05-01 13:31:28.0250,2020-05-01 13:33:37.2120,3185,City Hall,40.7177325,-74.043845,3481,York St,40.71649,-74.04105,42165,Subscriber,1964,2
2671,2020-05-01 13:35:39.9440,2020-05-01 14:20:11.6880,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42320,Subscriber,1985,1
154,2020-05-01 13:35:44.1520,2020-05-01 13:38:18.6390,3206,Hilltop,40.7311689,-74.0575736,3640,Journal Square,40.73367,-74.0625,42374,Subscriber,1991,1
1586,2020-05-01 13:38:16.8540,2020-05-01 14:04:43.7620,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3199,Newport Pkwy,40.7287448,-74.0321082,42110,Customer,1989,1
249,2020-05-01 13:40:17.0670,2020-05-01 13:44:26.2330,3213,Van Vorst Park,40.71848892,-74.047726625,3211,Newark Ave,40.72152515,-74.046304543,40790,Subscriber,1968,1
1355,2020-05-01 13:40:49.4530,2020-05-01 14:03:24.5370,3199,Newport Pkwy,40.7287448,-74.0321082,3677,Glenwood Ave,40.72755146730012,-74.07106071710587,42168,Subscriber,1959,1
892,2020-05-01 13:51:23.2540,2020-05-01 14:06:15.3940,3198,Heights Elevator,40.74871594538023,-74.04044330120087,3201,Dey St,40.737711,-74.066921,42261,Subscriber,1991,1
753,2020-05-01 13:54:25.7450,2020-05-01 14:06:59.4860,3199,Newport Pkwy,40.7287448,-74.0321082,3185,City Hall,40.7177325,-74.043845,42341,Subscriber,1987,2
1223,2020-05-01 13:56:42.5480,2020-05-01 14:17:06.1800,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3198,Heights Elevator,40.74871594538023,-74.04044330120087,42240,Subscriber,1987,2
119,2020-05-01 13:57:08.9180,2020-05-01 13:59:08.7040,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3185,City Hall,40.7177325,-74.043845,42144,Subscriber,1993,1
516,2020-05-01 13:57:20.5030,2020-05-01 14:05:57.4870,3211,Newark Ave,40.72152515,-74.046304543,3211,Newark Ave,40.72152515,-74.046304543,42259,Subscriber,1982,1
161,2020-05-01 13:59:57.7290,2020-05-01 14:02:39.6120,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,42465,Subscriber,1984,1
136,2020-05-01 14:00:27.1030,2020-05-01 14:02:43.3480,3481,York St,40.71649,-74.04105,3275,Columbus Drive,40.71835519823214,-74.03891444206238,42375,Subscriber,1964,2
484,2020-05-01 14:02:59.7790,2020-05-01 14:11:04.3290,3202,Newport PATH,40.7272235,-74.0337589,3184,Paulus Hook,40.7141454,-74.0335519,39059,Subscriber,1973,1
278,2020-05-01 14:06:31.1690,2020-05-01 14:11:09.2330,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73089709786179,-74.06391263008118,42116,Subscriber,1980,1
117,2020-05-01 14:08:18.1990,2020-05-01 14:10:15.8540,3185,City Hall,40.7177325,-74.043845,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42386,Subscriber,1993,1
84,2020-05-01 14:11:24.8460,2020-05-01 14:12:49.5510,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42184,Subscriber,1964,2
303,2020-05-01 14:11:29.9030,2020-05-01 14:16:33.2060,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,42146,Subscriber,1974,2
858,2020-05-01 14:11:51.3230,2020-05-01 14:26:10.0090,3201,Dey St,40.737711,-74.066921,3191,Union St,40.7182113,-74.0836394,42261,Subscriber,1991,1
3202,2020-05-01 14:25:21.8380,2020-05-01 15:18:44.2280,3267,Morris Canal,40.7124188237569,-74.03852552175522,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42366,Subscriber,1968,1
121,2020-05-01 14:27:06.9250,2020-05-01 14:29:08.5850,3185,City Hall,40.7177325,-74.043845,3213,Van Vorst Park,40.71848892,-74.047726625,42489,Subscriber,1964,2
2291,2020-05-01 14:27:53.1700,2020-05-01 15:06:04.4780,3198,Heights Elevator,40.74871594538023,-74.04044330120087,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42377,Subscriber,1981,1
2185,2020-05-01 14:50:18.4240,2020-05-01 15:26:44.4160,3198,Heights Elevator,40.74871594538023,-74.04044330120087,3198,Heights Elevator,40.74871594538023,-74.04044330120087,42240,Customer,1992,2
109,2020-05-01 14:55:24.0800,2020-05-01 14:57:13.2420,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3211,Newark Ave,40.72152515,-74.046304543,42114,Subscriber,1993,1
373,2020-05-01 15:03:17.2680,2020-05-01 15:09:30.2820,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3202,Newport PATH,40.7272235,-74.0337589,42449,Subscriber,1987,0
338,2020-05-01 15:05:04.6710,2020-05-01 15:10:43.6010,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3185,City Hall,40.7177325,-74.043845,42441,Subscriber,1993,1
736,2020-05-01 15:06:30.2220,2020-05-01 15:18:47.0730,3694,Jackson Square,40.71113,-74.0789,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42222,Subscriber,1988,1
393,2020-05-01 15:06:49.0290,2020-05-01 15:13:22.6640,3280,Astor Place,40.71928220070702,-74.07126188278198,3195,Sip Ave,40.73089709786179,-74.06391263008118,42403,Subscriber,1976,1
7160,2020-05-01 15:07:04.8010,2020-05-01 17:06:25.7820,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,42411,Subscriber,1986,1
842,2020-05-01 15:07:54.1410,2020-05-01 15:21:56.3830,3211,Newark Ave,40.72152515,-74.046304543,3273,Manila & 1st,40.72165072487999,-74.04288411140442,42114,Subscriber,1965,1
3479,2020-05-01 15:08:50.4270,2020-05-01 16:06:49.9310,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,42600,Subscriber,1982,2
404,2020-05-01 15:13:06.6230,2020-05-01 15:19:51.0530,3195,Sip Ave,40.73089709786179,-74.06391263008118,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,42535,Subscriber,1954,1
590,2020-05-01 15:14:16.3730,2020-05-01 15:24:06.5040,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,3207,Oakland Ave,40.7376037,-74.0524783,42121,Subscriber,1982,1
1915,2020-05-01 15:19:53.6650,2020-05-01 15:51:48.9400,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3267,Morris Canal,40.7124188237569,-74.03852552175522,42408,Subscriber,1968,1
911,2020-05-01 15:25:25.9750,2020-05-01 15:40:37.2500,3211,Newark Ave,40.72152515,-74.046304543,3694,Jackson Square,40.71113,-74.0789,42118,Subscriber,1988,1
2149,2020-05-01 15:26:20.3580,2020-05-01 16:02:10.1520,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3209,Brunswick St,40.7241765,-74.0506564,42208,Subscriber,1982,1
313,2020-05-01 15:36:23.2600,2020-05-01 15:41:36.2720,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,42407,Subscriber,1985,1
652,2020-05-01 15:39:35.0350,2020-05-01 15:50:27.8330,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3206,Hilltop,40.7311689,-74.0575736,42350,Subscriber,1968,1
234,2020-05-01 15:41:25.7880,2020-05-01 15:45:20.2240,3195,Sip Ave,40.73089709786179,-74.06391263008118,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42352,Subscriber,1966,1
603,2020-05-01 15:41:28.9350,2020-05-01 15:51:32.7970,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42519,Customer,1969,0
3651,2020-05-01 15:50:34.5400,2020-05-01 16:51:26.3730,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,42115,Customer,1969,0
1140,2020-05-01 15:50:39.1410,2020-05-01 16:09:39.7550,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,42110,Customer,1969,0
306,2020-05-01 15:51:31.9190,2020-05-01 15:56:38.4090,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3483,Montgomery St,40.71942,-74.05099,42465,Subscriber,1981,2
1373,2020-05-01 15:51:37.3070,2020-05-01 16:14:30.6400,3195,Sip Ave,40.73089709786179,-74.06391263008118,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42625,Customer,1969,0
3095,2020-05-01 15:52:48.4480,2020-05-01 16:44:23.9470,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3279,Dixon Mills,40.721630142638354,-74.04996782541275,42233,Subscriber,1984,1
5237,2020-05-01 16:02:15.3350,2020-05-01 17:29:32.7220,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42354,Customer,1999,2
1485,2020-05-01 16:04:21.4900,2020-05-01 16:29:07.0810,3203,Hamilton Park,40.727595966,-74.044247311,3193,Lincoln Park,40.7246050998869,-74.07840594649315,42134,Customer,1986,1
483,2020-05-01 16:06:51.1670,2020-05-01 16:14:54.6530,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3211,Newark Ave,40.72152515,-74.046304543,42582,Subscriber,1970,1
690,2020-05-01 16:15:33.7020,2020-05-01 16:27:04.0660,3207,Oakland Ave,40.7376037,-74.0524783,3483,Montgomery St,40.71942,-74.05099,42121,Subscriber,1989,2
467,2020-05-01 16:18:01.8340,2020-05-01 16:25:49.3250,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.046304543,42350,Subscriber,1968,1
339,2020-05-01 16:23:22.5080,2020-05-01 16:29:02.3940,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3206,Hilltop,40.7311689,-74.0575736,42383,Customer,1969,0
583,2020-05-01 16:24:51.5870,2020-05-01 16:34:34.8370,3195,Sip Ave,40.73089709786179,-74.06391263008118,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,41356,Customer,1996,2
1116,2020-05-01 16:30:02.0310,2020-05-01 16:48:38.7620,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3206,Hilltop,40.7311689,-74.0575736,42174,Subscriber,1977,2
1425,2020-05-01 16:30:25.2850,2020-05-01 16:54:10.5440,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3203,Hamilton Park,40.727595966,-74.044247311,42134,Customer,1986,1
538,2020-05-01 16:32:12.9820,2020-05-01 16:41:11.1260,3267,Morris Canal,40.7124188237569,-74.03852552175522,3187,Warren St,40.7211236,-74.03805095,42129,Subscriber,1956,1
522,2020-05-01 16:32:32.2920,2020-05-01 16:41:14.7220,3267,Morris Canal,40.7124188237569,-74.03852552175522,3187,Warren St,40.7211236,-74.03805095,42109,Subscriber,1957,1
474,2020-05-01 16:37:35.1540,2020-05-01 16:45:30.0150,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3202,Newport PATH,40.7272235,-74.0337589,41356,Customer,1996,2
266,2020-05-01 16:39:54.5510,2020-05-01 16:44:20.5710,3195,Sip Ave,40.73089709786179,-74.06391263008118,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,42507,Subscriber,1981,1
1712,2020-05-01 16:41:35.6270,2020-05-01 17:10:08.5390,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42146,Subscriber,1983,1
968,2020-05-01 16:44:33.1150,2020-05-01 17:00:41.9600,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3275,Columbus Drive,40.71835519823214,-74.03891444206238,42545,Customer,1969,0
2368,2020-05-01 16:44:36.8560,2020-05-01 17:24:05.8240,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,42191,Subscriber,1977,1
723,2020-05-01 16:46:56.3690,2020-05-01 16:59:00.1600,3187,Warren St,40.7211236,-74.03805095,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,42302,Subscriber,1985,1
699,2020-05-01 16:47:26.4820,2020-05-01 16:59:05.9120,3187,Warren St,40.7211236,-74.03805095,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,38937,Customer,1969,0
1379,2020-05-01 16:53:17.5440,2020-05-01 17:16:17.3190,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3192,Liberty Light Rail,40.7112423,-74.0557013,42115,Subscriber,1974,2
